#Qurey Time, Memory allocation , I/O Time , Total
0 , 0.069 , 0 , 0.069
0 , 0.069 , 0 , 0.069
0 , 0 , 0 , 0
0 , 0.047 , 0 , 0.047
0 , 0 , 0 , 0
0 , 0.147 , 0 , 0.147
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.085 , 0 , 0.085
0 , 0.085 , 0 , 0.085
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0.069 , 0 , 0.069
0 , 0.069 , 0 , 0.069
0 , 0 , 0 , 0
0 , 0.053 , 0 , 0.053
0 , 0.069 , 0 , 0.069
0 , 0.069 , 0 , 0.069
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.085 , 0 , 0.085
0 , 0.084 , 0 , 0.084
0.185 , 0.084 , 0 , 0.269
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0 , 0 , 0
