#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 54.488 , 54.488
0 , 0 , 54.582 , 54.582
0 , 0 , 54.656 , 54.656
0 , 0 , 54.75 , 54.75
0 , 0.001 , 54.846 , 54.847
0 , 0 , 54.92 , 54.92
0 , 0 , 55.014 , 55.014
0 , 0 , 55.09 , 55.09
0 , 0 , 55.182 , 55.182
0 , 0 , 55.258 , 55.258
0 , 0 , 55.352 , 55.352
0 , 0 , 55.414 , 55.414
0 , 0 , 55.522 , 55.522
0 , 0 , 55.616 , 55.616
0 , 0 , 55.69 , 55.69
0 , 0 , 55.784 , 55.784
0 , 0 , 55.86 , 55.86
0 , 0 , 55.954 , 55.954
0.001 , 0 , 56.048 , 56.049
0 , 0 , 56.124 , 56.124
0 , 0 , 56.216 , 56.216
0 , 0 , 56.292 , 56.292
0 , 0 , 56.386 , 56.386
0 , 0 , 56.462 , 56.462
0 , 0 , 56.556 , 56.556
0.001 , 0 , 56.656 , 56.657
0 , 0 , 56.726 , 56.726
0 , 0 , 56.818 , 56.818
0 , 0 , 56.896 , 56.896
0 , 0 , 56.99 , 56.99
0 , 0 , 57.064 , 57.064
0 , 0 , 57.158 , 57.158
0 , 0 , 57.262 , 57.262
0 , 0 , 57.326 , 57.326
0 , 0 , 57.42 , 57.42
0 , 0 , 57.526 , 57.526
0 , 0 , 57.588 , 57.588
0 , 0 , 57.696 , 57.696
0 , 0 , 57.79 , 57.79
0 , 0 , 57.864 , 57.864
0 , 0 , 57.958 , 57.958
0.001 , 0 , 58.056 , 58.057
0 , 0 , 58.128 , 58.128
0 , 0 , 58.222 , 58.222
0.001 , 0 , 58.317 , 58.318
0.001 , 0 , 58.41 , 58.411
0.001 , 0 , 58.5 , 58.501
0.001 , 0 , 58.592 , 58.593
0.001 , 0 , 58.683 , 58.684
0.001 , 0 , 58.776 , 58.777
0.001 , 0 , 58.868 , 58.869
0.001 , 0 , 58.96 , 58.961
0.001 , 0 , 59.052 , 59.053
0.001 , 0 , 59.146 , 59.147
0 , 0.001 , 59.236 , 59.237
0.001 , 0 , 59.325 , 59.326
0 , 0.001 , 59.412 , 59.413
0.001 , 0 , 59.501 , 59.502
0.001 , 0 , 59.59 , 59.591
0.001 , 0 , 59.679 , 59.68
0.001 , 0 , 59.768 , 59.769
0.001 , 0 , 59.856 , 59.857
0.001 , 0 , 59.945 , 59.946
0.001 , 0 , 60.033 , 60.034
0.001 , 0 , 60.122 , 60.123
0.001 , 0 , 60.211 , 60.212
0.001 , 0 , 60.3 , 60.301
0.001 , 0 , 60.391 , 60.392
0.001 , 0 , 60.488 , 60.489
0 , 0.001 , 60.584 , 60.585
0 , 0 , 60.674 , 60.674
0 , 0 , 60.768 , 60.768
0 , 0 , 60.844 , 60.844
0 , 0 , 60.938 , 60.938
0 , 0 , 61.044 , 61.044
0 , 0 , 61.138 , 61.138
0 , 0 , 61.214 , 61.214
0 , 0 , 61.308 , 61.308
0 , 0 , 61.414 , 61.414
0 , 0 , 61.508 , 61.508
0.001 , 0 , 61.612 , 61.613
0 , 0 , 61.678 , 61.678
0 , 0 , 61.77 , 61.77
0 , 0 , 61.878 , 61.878
0 , 0 , 61.972 , 61.972
0 , 0 , 62.046 , 62.046
0 , 0 , 62.14 , 62.14
0 , 0 , 62.248 , 62.248
0 , 0 , 62.342 , 62.342
0 , 0 , 62.416 , 62.416
0 , 0 , 62.51 , 62.51
0 , 0 , 62.618 , 62.618
0 , 0 , 62.712 , 62.712
0 , 0 , 62.818 , 62.818
0.016 , 0 , 62.88 , 62.896
0 , 0 , 62.974 , 62.974
0 , 0 , 63.08 , 63.08
0 , 0 , 63.174 , 63.174
0 , 0 , 63.25 , 63.25
0.015 , 0 , 63.344 , 63.359
0 , 0 , 63.45 , 63.45
0 , 0 , 63.544 , 63.544
0 , 0 , 63.65 , 63.65
0.001 , 0 , 63.814 , 63.815
0 , 0 , 63.882 , 63.882
0 , 0 , 63.976 , 63.976
0 , 0 , 64.082 , 64.082
0 , 0 , 64.176 , 64.176
0 , 0 , 64.284 , 64.284
0 , 0 , 64.376 , 64.376
0 , 0 , 64.452 , 64.452
0 , 0 , 64.546 , 64.546
0 , 0 , 64.652 , 64.652
0 , 0 , 64.746 , 64.746
0 , 0 , 64.852 , 64.852
0 , 0 , 64.946 , 64.946
0 , 0 , 65.022 , 65.022
0 , 0 , 65.116 , 65.116
0 , 0 , 65.222 , 65.222
0 , 0 , 65.316 , 65.316
0 , 0 , 65.424 , 65.424
0 , 0 , 65.516 , 65.516
0 , 0 , 65.623 , 65.623
0 , 0 , 65.718 , 65.718
0.001 , 0 , 65.814 , 65.815
0 , 0 , 65.886 , 65.886
0 , 0 , 65.98 , 65.98
0 , 0 , 66.086 , 66.086
0 , 0 , 66.18 , 66.18
0 , 0 , 66.288 , 66.288
0 , 0 , 66.382 , 66.382
0.015 , 0 , 66.456 , 66.471
0 , 0 , 66.58 , 66.58
0 , 0 , 66.656 , 66.656
0 , 0 , 66.78 , 66.78
0 , 0 , 66.858 , 66.858
0 , 0 , 66.952 , 66.952
0 , 0 , 67.056 , 67.056
Total CPU = 32910.147
