#Qurey Time, Memory allocation , I/O Time , Total
0.347646 , 0.2 , 347.646 , 348.193646
0.34812 , 0.217 , 348.12 , 348.68512
0.348616 , 0.216 , 348.616 , 349.180616
0.349122 , 0.201 , 349.122 , 349.672122
0.349618 , 0.2 , 349.618 , 350.167618
0.350124 , 0.2 , 350.124 , 350.674124
0.350618 , 0.216 , 350.618 , 351.184618
0.366124 , 0.201 , 351.124 , 351.691124
0.35162 , 0.2 , 351.62 , 352.17162
0.352126 , 0.217 , 352.126 , 352.695126
0.352622 , 0.216 , 352.622 , 353.190622
0.353128 , 0.217 , 353.128 , 353.698128
0.353624 , 0.216 , 353.624 , 354.193624
0.354132 , 0.201 , 354.132 , 354.687132
0.354626 , 0.217 , 354.626 , 355.197626
0.355134 , 0.201 , 355.134 , 355.690134
0.35563 , 0.201 , 355.63 , 356.18663
0.356138 , 0.199 , 356.138 , 356.693138
0.35663 , 0.2 , 356.63 , 357.18663
0.357136 , 0.2 , 357.136 , 357.693136
0.35763 , 0.2 , 357.63 , 358.18763
0.358092 , 0.219 , 358.092 , 358.669092
0.358598 , 0.216 , 358.598 , 359.172598
0.359092 , 0.2 , 359.092 , 359.651092
0.3596 , 0.2 , 359.6 , 360.1596
0.360092 , 0.2 , 360.092 , 360.652092
0.360568 , 0.216 , 360.568 , 361.144568
0.361131 , 0.235 , 361.131 , 361.727131
0.361696 , 0.199 , 361.696 , 362.256696
0.37817 , 0.2 , 362.17 , 362.74817
0.362664 , 0.2 , 362.664 , 363.226664
0.363138 , 0.217 , 363.138 , 363.718138
0.363666 , 0.2 , 363.666 , 364.229666
0.364172 , 0.201 , 364.172 , 364.737172
0.364668 , 0.199 , 364.668 , 365.231668
0.365144 , 0.216 , 365.144 , 365.725144
0.365638 , 0.216 , 365.638 , 366.219638
0.366144 , 0.201 , 366.144 , 366.711144
0.36664 , 0.2 , 366.64 , 367.20664
0.367146 , 0.2 , 367.146 , 367.713146
0.36761 , 0.216 , 367.61 , 368.19361
0.369104 , 0.216 , 368.104 , 368.689104
0.368612 , 0.2 , 368.612 , 369.180612
0.369106 , 0.2 , 369.106 , 369.675106
0.369582 , 0.216 , 369.582 , 370.167582
0.370078 , 0.2 , 370.078 , 370.648078
0.370584 , 0.201 , 370.584 , 371.155584
0.37108 , 0.2 , 371.08 , 371.65108
0.371554 , 0.201 , 371.554 , 372.126554
0.37205 , 0.2 , 372.05 , 372.62205
0.372512 , 0.201 , 372.512 , 373.085512
0.372988 , 0.201 , 372.988 , 373.561988
0.373484 , 0.2 , 373.484 , 374.057484
0.373958 , 0.201 , 373.958 , 374.532958
0.374454 , 0.2 , 374.454 , 375.028454
0.37496 , 0.201 , 374.96 , 375.53596
0.375456 , 0.2 , 375.456 , 376.031456
0.375952 , 0.2 , 375.952 , 376.527952
0.376426 , 0.2 , 376.426 , 377.002426
0.376888 , 0.2 , 376.888 , 377.464888
0.377394 , 0.201 , 377.394 , 377.972394
0.377858 , 0.201 , 377.858 , 378.436858
0.37836 , 0.201 , 378.36 , 378.93936
0.378828 , 0.2 , 378.828 , 379.406828
0.379322 , 0.2 , 379.322 , 379.901322
0.379828 , 0.201 , 379.828 , 380.408828
0.380324 , 0.201 , 380.324 , 380.905324
0.3808 , 0.2 , 380.8 , 381.3808
0.381296 , 0.199 , 381.296 , 381.876296
0.382768 , 0.199 , 381.768 , 382.349768
0.382232 , 0.2 , 382.232 , 382.814232
0.382726 , 0.2 , 382.726 , 383.308726
0.3832 , 0.2 , 383.2 , 383.7832
0.383694 , 0.2 , 383.694 , 384.277694
0.384168 , 0.2 , 384.168 , 384.752168
0.384664 , 0.184 , 384.664 , 385.232664
0.385126 , 0.2 , 385.126 , 385.711126
0.385632 , 0.2 , 385.632 , 386.217632
0.386094 , 0.201 , 386.094 , 386.681094
0.38657 , 0.2 , 386.57 , 387.15657
0.387064 , 0.199 , 387.064 , 387.650064
0.387526 , 0.2 , 387.526 , 388.113526
0.388016 , 0.184 , 388.016 , 388.588016
0.388494 , 0.184 , 388.494 , 389.066494
0.389968 , 0.2 , 388.968 , 389.557968
0.389434 , 0.199 , 389.434 , 390.022434
0.389926 , 0.2 , 389.926 , 390.515926
0.390432 , 0.185 , 390.432 , 391.007432
0.390896 , 0.2 , 390.896 , 391.486896
0.39137 , 0.201 , 391.37 , 391.96237
0.391866 , 0.2 , 391.866 , 392.457866
0.392328 , 0.2 , 392.328 , 392.920328
0.392804 , 0.201 , 392.804 , 393.397804
0.39333 , 0.185 , 393.33 , 393.90833
0.409804 , 0.185 , 393.804 , 394.398804
0.394268 , 0.201 , 394.268 , 394.863268
0.394764 , 0.206 , 394.764 , 395.364764
0.39527 , 0.201 , 395.27 , 395.86627
0.395734 , 0.2 , 395.734 , 396.329734
0.396208 , 0.201 , 396.208 , 396.805208
0.396736 , 0.254 , 396.736 , 397.386736
0.397338 , 0.2 , 397.338 , 397.935338
0.397812 , 0.201 , 397.812 , 398.410812
0.398276 , 0.2 , 398.276 , 398.874276
0.398772 , 0.184 , 398.772 , 399.354772
0.399246 , 0.185 , 399.246 , 399.830246
0.39971 , 0.199 , 399.71 , 400.30871
0.400184 , 0.2 , 400.184 , 400.784184
0.400678 , 0.2 , 400.678 , 401.278678
0.401184 , 0.217 , 401.184 , 401.802184
0.401712 , 0.2 , 401.712 , 402.313712
0.402186 , 0.201 , 402.186 , 402.789186
0.402682 , 0.2 , 402.682 , 403.284682
0.403146 , 0.199 , 403.146 , 403.748146
0.40365 , 0.185 , 403.65 , 404.23865
0.404114 , 0.201 , 404.114 , 404.719114
0.40459 , 0.196 , 404.59 , 405.19059
0.405062 , 0.181 , 405.062 , 405.648062
0.405518 , 0.199 , 405.518 , 406.122518
0.405992 , 0.201 , 405.992 , 406.598992
0.406456 , 0.201 , 406.456 , 407.063456
0.40695 , 0.185 , 406.95 , 407.54195
0.407426 , 0.201 , 407.426 , 408.034426
0.40792 , 0.201 , 407.92 , 408.52892
0.408396 , 0.2 , 408.396 , 409.004396
0.408868 , 0.197 , 408.868 , 409.473868
0.409356 , 0.199 , 409.356 , 409.964356
0.409828 , 0.248 , 409.828 , 410.485828
0.410398 , 0.201 , 410.398 , 411.009398
0.410892 , 0.185 , 410.892 , 411.487892
0.411356 , 0.201 , 411.356 , 411.968356
0.411864 , 0.201 , 411.864 , 412.476864
0.412328 , 0.2 , 412.328 , 412.940328
0.412804 , 0.199 , 412.804 , 413.415804
0.413296 , 0.215 , 413.296 , 413.924296
0.413802 , 0.2 , 413.802 , 414.415802
0.414264 , 0.216 , 414.264 , 414.894264
0.414758 , 0.2 , 414.758 , 415.372758
0.415234 , 0.2 , 415.234 , 415.849234
0.415726 , 0.185 , 415.726 , 416.326726
0.416198 , 0.199 , 416.198 , 416.813198
0.416664 , 0.2 , 416.664 , 417.280664
0.417158 , 0.2 , 417.158 , 417.775158
0.417634 , 0.215 , 417.634 , 418.266634
0.418126 , 0.216 , 418.126 , 418.760126
0.418634 , 0.215 , 418.634 , 419.267634
0.419126 , 0.216 , 419.126 , 419.761126
0.419634 , 0.2 , 419.634 , 420.253634
0.420126 , 0.2 , 420.126 , 420.746126
0.4206 , 0.201 , 420.6 , 421.2216
0.437096 , 0.215 , 421.096 , 421.748096
0.421632 , 0.201 , 421.632 , 422.254632
0.422096 , 0.2 , 422.096 , 422.718096
0.422602 , 0.2 , 422.602 , 423.224602
0.423064 , 0.216 , 423.064 , 423.703064
0.423558 , 0.217 , 423.558 , 424.198558
0.424064 , 0.2 , 424.064 , 424.688064
0.440558 , 0.2 , 424.558 , 425.198558
0.425096 , 0.231 , 425.096 , 425.752096
0.425634 , 0.215 , 425.634 , 426.274634
0.426158 , 0.222 , 426.158 , 426.806158
0.426696 , 0.2 , 426.696 , 427.322696
0.427202 , 0.2 , 427.202 , 427.829202
0.427664 , 0.201 , 427.664 , 428.292664
0.42816 , 0.253 , 428.16 , 428.84116
0.42876 , 0.201 , 428.76 , 429.38976
0.429236 , 0.201 , 429.236 , 429.866236
0.429732 , 0.2 , 429.732 , 430.361732
0.430208 , 0.201 , 430.208 , 430.839208
0.430706 , 0.199 , 430.706 , 431.335706
0.43121 , 0.232 , 431.21 , 431.87321
0.431768 , 0.2 , 431.768 , 432.399768
0.432274 , 0.232 , 432.274 , 432.938274
0.432812 , 0.231 , 432.812 , 433.475812
0.433368 , 0.2 , 433.368 , 434.001368
0.433844 , 0.201 , 433.844 , 434.478844
0.43434 , 0.199 , 434.34 , 434.97334
0.434816 , 0.2 , 434.816 , 435.450816
0.43531 , 0.201 , 435.31 , 435.94631
0.435812 , 0.198 , 435.812 , 436.445812
0.43628 , 0.201 , 436.28 , 436.91728
0.436774 , 0.2 , 436.774 , 437.410774
0.43725 , 0.216 , 437.25 , 437.90325
0.437774 , 0.27 , 437.774 , 438.481774
0.43842 , 0.232 , 438.42 , 439.09042
0.438978 , 0.2 , 438.978 , 439.616978
0.439516 , 0.215 , 439.516 , 440.170516
0.440022 , 0.2 , 440.022 , 440.662022
0.440516 , 0.201 , 440.516 , 441.157516
0.441018 , 0.203 , 441.018 , 441.662018
0.441486 , 0.201 , 441.486 , 442.128486
0.441982 , 0.2 , 441.982 , 442.623982
0.442456 , 0.201 , 442.456 , 443.099456
0.44292 , 0.201 , 442.92 , 443.56392
0.443426 , 0.197 , 443.426 , 444.066426
0.443892 , 0.184 , 443.892 , 444.519892
0.444354 , 0.2 , 444.354 , 444.998354
0.44483 , 0.2 , 444.83 , 445.47483
0.445324 , 0.201 , 445.324 , 445.970324
0.445788 , 0.2 , 445.788 , 446.433788
0.446264 , 0.216 , 446.264 , 446.926264
0.446758 , 0.2 , 446.758 , 447.404758
0.447264 , 0.185 , 447.264 , 447.896264
0.447728 , 0.232 , 447.728 , 448.407728
0.448266 , 0.201 , 448.266 , 448.915266
0.44873 , 0.201 , 448.73 , 449.37973
0.46423 , 0.183 , 449.23 , 449.87723
0.449702 , 0.184 , 449.702 , 450.335702
0.450164 , 0.2 , 450.164 , 450.814164
0.45064 , 0.2 , 450.64 , 451.29064
0.451104 , 0.2 , 451.104 , 451.755104
0.451598 , 0.185 , 451.598 , 452.234598
0.452074 , 0.185 , 452.074 , 452.711074
0.452538 , 0.2 , 452.538 , 453.190538
0.453002 , 0.2 , 453.002 , 453.655002
0.453476 , 0.201 , 453.476 , 454.130476
0.453972 , 0.185 , 453.972 , 454.610972
0.45444 , 0.182 , 454.44 , 455.07644
0.454912 , 0.185 , 454.912 , 455.551912
0.455376 , 0.185 , 455.376 , 456.016376
0.45585 , 0.197 , 455.85 , 456.50285
0.456314 , 0.2 , 456.314 , 456.970314
0.456808 , 0.2 , 456.808 , 457.464808
0.457346 , 0.216 , 457.346 , 458.019346
0.457852 , 0.216 , 457.852 , 458.525852
0.458378 , 0.2 , 458.378 , 459.036378
0.458852 , 0.201 , 458.852 , 459.511852
0.459316 , 0.201 , 459.316 , 459.976316
0.459812 , 0.184 , 459.812 , 460.455812
0.460254 , 0.201 , 460.254 , 460.915254
0.460752 , 0.199 , 460.752 , 461.411752
0.461212 , 0.2 , 461.212 , 461.873212
0.461686 , 0.201 , 461.686 , 462.348686
0.462182 , 0.2 , 462.182 , 462.844182
0.462688 , 0.216 , 462.688 , 463.366688
0.463214 , 0.184 , 463.214 , 463.861214
0.46369 , 0.185 , 463.69 , 464.33869
0.464154 , 0.2 , 464.154 , 464.818154
0.464616 , 0.2 , 464.616 , 465.280616
0.465092 , 0.201 , 465.092 , 465.758092
0.465588 , 0.2 , 465.588 , 466.253588
0.466062 , 0.201 , 466.062 , 466.729062
0.466558 , 0.215 , 466.558 , 467.239558
0.467094 , 0.247 , 467.094 , 467.808094
0.467728 , 0.201 , 467.728 , 468.396728
0.468192 , 0.199 , 468.192 , 468.859192
0.468668 , 0.199 , 468.668 , 469.335668
0.46913 , 0.2 , 469.13 , 469.79913
0.469624 , 0.184 , 469.624 , 470.277624
0.470098 , 0.185 , 470.098 , 470.753098
0.470594 , 0.238 , 470.594 , 471.302594
0.471164 , 0.2 , 471.164 , 471.835164
0.471626 , 0.201 , 471.626 , 472.298626
0.472102 , 0.201 , 472.102 , 472.775102
0.472598 , 0.199 , 472.598 , 473.269598
0.473072 , 0.232 , 473.072 , 473.777072
0.47363 , 0.2 , 473.63 , 474.30363
0.474138 , 0.184 , 474.138 , 474.796138
0.4746 , 0.184 , 474.6 , 475.2586
0.475076 , 0.197 , 475.076 , 475.748076
0.475538 , 0.2 , 475.538 , 476.213538
0.476016 , 0.184 , 476.016 , 476.676016
0.476474 , 0.201 , 476.474 , 477.151474
0.47697 , 0.215 , 476.97 , 477.66197
0.477476 , 0.2 , 477.476 , 478.153476
0.47797 , 0.185 , 477.97 , 478.63297
0.478478 , 0.232 , 478.478 , 479.188478
0.479036 , 0.222 , 479.036 , 479.737036
0.494574 , 0.185 , 479.574 , 480.253574
0.480074 , 0.199 , 480.074 , 480.753074
0.480544 , 0.185 , 480.544 , 481.209544
0.481014 , 0.183 , 481.014 , 481.678014
0.481484 , 0.196 , 481.484 , 482.161484
0.481946 , 0.2 , 481.946 , 482.627946
0.48241 , 0.199 , 482.41 , 483.09141
0.482914 , 0.201 , 482.914 , 483.597914
0.483378 , 0.2 , 483.378 , 484.061378
0.483877 , 0.182 , 483.877 , 484.542877
0.484348 , 0.185 , 484.348 , 485.017348
0.484812 , 0.184 , 484.812 , 485.480812
0.500284 , 0.18 , 485.284 , 485.964284
0.48575 , 0.185 , 485.75 , 486.42075
0.486214 , 0.2 , 486.214 , 486.900214
0.48669 , 0.216 , 486.69 , 487.39269
0.487216 , 0.2 , 487.216 , 487.903216
0.48769 , 0.201 , 487.69 , 488.37869
0.488186 , 0.216 , 488.186 , 488.890186
0.488694 , 0.2 , 488.694 , 489.382694
0.489156 , 0.201 , 489.156 , 489.846156
0.489652 , 0.2 , 489.652 , 490.341652
0.490126 , 0.201 , 490.126 , 490.817126
0.490622 , 0.184 , 490.622 , 491.296622
0.491096 , 0.195 , 491.096 , 491.782096
0.491562 , 0.246 , 491.562 , 492.299562
0.492128 , 0.2 , 492.128 , 492.820128
0.492592 , 0.2 , 492.592 , 493.284592
0.493056 , 0.2 , 493.056 , 493.749056
0.49353 , 0.186 , 493.53 , 494.20953
0.493996 , 0.199 , 493.996 , 494.688996
0.494458 , 0.199 , 494.458 , 495.151458
0.494932 , 0.2 , 494.932 , 495.626932
0.495426 , 0.2 , 495.426 , 496.121426
0.495932 , 0.232 , 495.932 , 496.659932
0.496492 , 0.183 , 496.492 , 497.171492
0.496934 , 0.2 , 496.934 , 497.630934
0.497428 , 0.2 , 497.428 , 498.125428
0.497904 , 0.216 , 497.904 , 498.617904
0.498398 , 0.2 , 498.398 , 499.096398
0.498904 , 0.197 , 498.904 , 499.599904
0.499368 , 0.2 , 499.368 , 500.067368
0.499832 , 0.2 , 499.832 , 500.531832
0.500338 , 0.2 , 500.338 , 501.038338
0.500832 , 0.185 , 500.832 , 501.517832
0.501308 , 0.195 , 501.308 , 502.004308
0.501772 , 0.215 , 501.772 , 502.488772
0.502266 , 0.2 , 502.266 , 502.968266
0.50274 , 0.185 , 502.74 , 503.42774
0.503204 , 0.2 , 503.204 , 503.907204
0.503668 , 0.2 , 503.668 , 504.371668
0.504142 , 0.201 , 504.142 , 504.847142
0.504638 , 0.201 , 504.638 , 505.343638
0.505114 , 0.201 , 505.114 , 505.820114
0.505608 , 0.201 , 505.608 , 506.314608
0.506072 , 0.2 , 506.072 , 506.778072
0.522548 , 0.185 , 506.548 , 507.255548
0.507012 , 0.201 , 507.012 , 507.720012
0.507476 , 0.2 , 507.476 , 508.183476
0.50795 , 0.201 , 507.95 , 508.65895
0.508446 , 0.185 , 508.446 , 509.139446
0.508916 , 0.181 , 508.916 , 509.605916
0.509384 , 0.185 , 509.384 , 510.078384
0.524848 , 0.185 , 509.848 , 510.557848
0.510324 , 0.2 , 510.324 , 511.034324
0.510786 , 0.201 , 510.786 , 511.497786
0.51125 , 0.237 , 511.25 , 511.99825
0.511786 , 0.201 , 511.786 , 512.498786
0.512282 , 0.184 , 512.282 , 512.978282
0.512756 , 0.185 , 512.756 , 513.453756
0.51322 , 0.2 , 513.22 , 513.93322
0.513682 , 0.201 , 513.682 , 514.396682
0.51416 , 0.185 , 514.16 , 514.85916
0.514622 , 0.201 , 514.622 , 515.337622
0.515086 , 0.2 , 515.086 , 515.801086
0.515562 , 0.201 , 515.562 , 516.278562
0.516026 , 0.2 , 516.026 , 516.742026
0.516522 , 0.183 , 516.522 , 517.221522
0.516994 , 0.184 , 516.994 , 517.694994
0.517456 , 0.2 , 517.456 , 518.173456
0.517932 , 0.2 , 517.932 , 518.649932
0.518426 , 0.231 , 518.426 , 519.175426
0.518964 , 0.201 , 518.964 , 519.683964
0.519428 , 0.215 , 519.428 , 520.162428
0.519934 , 0.2 , 519.934 , 520.653934
0.520396 , 0.2 , 520.396 , 521.116396
0.52086 , 0.199 , 520.86 , 521.57986
0.521334 , 0.2 , 521.334 , 522.055334
0.521828 , 0.201 , 521.828 , 522.550828
0.522292 , 0.2 , 522.292 , 523.014292
0.522768 , 0.216 , 522.768 , 523.506768
0.523292 , 0.223 , 523.292 , 524.038292
0.5238 , 0.201 , 523.8 , 524.5248
0.524296 , 0.184 , 524.296 , 525.004296
0.52477 , 0.185 , 524.77 , 525.47977
0.525204 , 0.2 , 525.204 , 525.929204
0.525683 , 0.185 , 525.683 , 526.393683
0.526174 , 0.185 , 526.174 , 526.885174
0.526638 , 0.185 , 526.638 , 527.349638
0.5271 , 0.184 , 527.1 , 527.8111
0.527546 , 0.2 , 527.546 , 528.273546
0.52804 , 0.184 , 528.04 , 528.75204
0.528502 , 0.185 , 528.502 , 529.215502
0.528978 , 0.185 , 528.978 , 529.691978
0.529472 , 0.238 , 529.472 , 530.239472
0.530042 , 0.232 , 530.042 , 530.804042
0.53058 , 0.201 , 530.58 , 531.31158
0.531074 , 0.201 , 531.074 , 531.806074
0.53155 , 0.201 , 531.55 , 532.28255
0.532014 , 0.201 , 532.014 , 532.747014
0.532525 , 0.207 , 532.525 , 533.264525
0.533048 , 0.185 , 533.048 , 533.766048
0.533512 , 0.2 , 533.512 , 534.245512
0.533986 , 0.185 , 533.986 , 534.704986
0.53445 , 0.2 , 534.45 , 535.18445
0.534914 , 0.2 , 534.914 , 535.648914
0.535388 , 0.201 , 535.388 , 536.124388
0.535852 , 0.201 , 535.852 , 536.588852
0.536354 , 0.266 , 536.354 , 537.156354
0.536962 , 0.2 , 536.962 , 537.698962
0.537456 , 0.185 , 537.456 , 538.178456
0.53792 , 0.2 , 537.92 , 538.65792
0.538426 , 0.232 , 538.426 , 539.196426
0.538964 , 0.216 , 538.964 , 539.718964
0.53949 , 0.2 , 539.49 , 540.22949
0.539966 , 0.2 , 539.966 , 540.705966
0.55546 , 0.216 , 540.46 , 541.23146
0.540998 , 0.185 , 540.998 , 541.723998
0.541462 , 0.2 , 541.462 , 542.203462
0.541924 , 0.222 , 541.924 , 542.687924
0.54243 , 0.201 , 542.43 , 543.17343
0.542926 , 0.183 , 542.926 , 543.651926
0.543368 , 0.201 , 543.368 , 544.112368
0.543834 , 0.2 , 543.834 , 544.577834
0.544312 , 0.185 , 544.312 , 545.041312
0.544772 , 0.2 , 544.772 , 545.516772
0.545266 , 0.185 , 545.266 , 545.996266
0.54573 , 0.185 , 545.73 , 546.46073
0.546174 , 0.201 , 546.174 , 546.921174
0.54667 , 0.184 , 546.67 , 547.40067
0.547132 , 0.184 , 547.132 , 547.863132
0.547574 , 0.201 , 547.574 , 548.322574
0.5481 , 0.201 , 548.1 , 548.8491
0.549576 , 0.196 , 548.576 , 549.321576
0.54904 , 0.185 , 549.04 , 549.77404
0.549504 , 0.2 , 549.504 , 550.253504
0.550978 , 0.197 , 549.978 , 550.725978
0.550442 , 0.231 , 550.442 , 551.223442
0.55098 , 0.2 , 550.98 , 551.73098
0.551444 , 0.2 , 551.444 , 552.195444
0.551938 , 0.22 , 551.938 , 552.709938
0.568444 , 0.185 , 552.444 , 553.197444
0.568908 , 0.184 , 552.908 , 553.660908
0.553382 , 0.2 , 553.382 , 554.135382
0.553878 , 0.215 , 553.878 , 554.646878
0.554384 , 0.216 , 554.384 , 555.154384
0.55491 , 0.2 , 554.91 , 555.66491
0.555386 , 0.2 , 555.386 , 556.141386
0.55588 , 0.2 , 555.88 , 556.63588
0.556386 , 0.216 , 556.386 , 557.158386
0.556912 , 0.185 , 556.912 , 557.653912
0.557383 , 0.181 , 557.383 , 558.121383
0.557852 , 0.201 , 557.852 , 558.610852
0.558348 , 0.184 , 558.348 , 559.090348
0.558822 , 0.184 , 558.822 , 559.564822
0.559348 , 0.184 , 559.348 , 560.091348
0.559822 , 0.185 , 559.822 , 560.566822
0.560286 , 0.201 , 560.286 , 561.047286
0.560784 , 0.183 , 560.784 , 561.527784
0.561224 , 0.201 , 561.224 , 561.986224
0.56172 , 0.184 , 561.72 , 562.46572
0.562194 , 0.179 , 562.194 , 562.935194
0.562658 , 0.185 , 562.658 , 563.405658
0.563105 , 0.185 , 563.105 , 563.853105
0.563628 , 0.2 , 563.628 , 564.391628
0.56409 , 0.201 , 564.09 , 564.85509
0.564554 , 0.2 , 564.554 , 565.318554
0.56503 , 0.2 , 565.03 , 565.79503
0.565492 , 0.2 , 565.492 , 566.257492
0.565954 , 0.2 , 565.954 , 566.719954
0.56643 , 0.232 , 566.43 , 567.22843
0.566998 , 0.201 , 566.998 , 567.765998
0.567462 , 0.201 , 567.462 , 568.230462
0.567926 , 0.2 , 567.926 , 568.693926
0.568402 , 0.2 , 568.402 , 569.170402
0.568866 , 0.2 , 568.866 , 569.634866
0.56936 , 0.201 , 569.36 , 570.13036
0.569868 , 0.185 , 569.868 , 570.622868
0.570332 , 0.185 , 570.332 , 571.087332
0.570804 , 0.179 , 570.804 , 571.553804
0.571268 , 0.185 , 571.268 , 572.024268
0.571732 , 0.185 , 571.732 , 572.488732
0.572206 , 0.198 , 572.206 , 572.976206
0.57267 , 0.265 , 572.67 , 573.50767
0.57327 , 0.2 , 573.27 , 574.04327
0.573732 , 0.2 , 573.732 , 574.505732
0.574206 , 0.201 , 574.206 , 574.981206
0.57467 , 0.201 , 574.67 , 575.44567
0.575166 , 0.184 , 575.166 , 575.925166
0.57564 , 0.185 , 575.64 , 576.40064
0.576104 , 0.185 , 576.104 , 576.865104
0.576566 , 0.223 , 576.566 , 577.365566
0.577074 , 0.201 , 577.074 , 577.852074
0.577538 , 0.2 , 577.538 , 578.315538
0.578014 , 0.199 , 578.014 , 578.791014
0.578506 , 0.185 , 578.506 , 579.269506
0.57897 , 0.184 , 578.97 , 579.73297
0.579414 , 0.2 , 579.414 , 580.193414
0.579908 , 0.185 , 579.908 , 580.672908
0.580372 , 0.185 , 580.372 , 581.137372
0.580814 , 0.201 , 580.814 , 581.595814
0.581278 , 0.2 , 581.278 , 582.059278
0.581742 , 0.199 , 581.742 , 582.522742
0.583216 , 0.197 , 582.216 , 582.996216
0.58268 , 0.2 , 582.68 , 583.46268
0.583174 , 0.2 , 583.174 , 583.957174
0.583648 , 0.185 , 583.648 , 584.416648
0.584112 , 0.185 , 584.112 , 584.881112
0.584576 , 0.185 , 584.576 , 585.345576
0.585054 , 0.184 , 585.054 , 585.823054
0.585516 , 0.185 , 585.516 , 586.286516
0.58598 , 0.199 , 585.98 , 586.76498
0.586454 , 0.185 , 586.454 , 587.225454
0.586918 , 0.185 , 586.918 , 587.689918
0.58738 , 0.185 , 587.38 , 588.15238
0.587856 , 0.2 , 587.856 , 588.643856
0.58835 , 0.185 , 588.35 , 589.12335
0.58882 , 0.182 , 588.82 , 589.59082
0.58929 , 0.185 , 589.29 , 590.06429
0.589754 , 0.185 , 589.754 , 590.528754
0.59123 , 0.195 , 590.23 , 591.01623
0.590696 , 0.183 , 590.696 , 591.469696
0.591156 , 0.184 , 591.156 , 591.931156
0.59163 , 0.179 , 591.63 , 592.40063
0.592094 , 0.184 , 592.094 , 592.870094
0.592556 , 0.184 , 592.556 , 593.332556
0.592988 , 0.2 , 592.988 , 593.780988
0.593462 , 0.184 , 593.462 , 594.239462
0.608924 , 0.185 , 593.924 , 594.717924
0.594388 , 0.184 , 594.388 , 595.166388
0.594862 , 0.2 , 594.862 , 595.656862
0.595324 , 0.216 , 595.324 , 596.135324
0.595832 , 0.2 , 595.832 , 596.627832
0.596296 , 0.2 , 596.296 , 597.092296
0.59679 , 0.184 , 596.79 , 597.57079
0.597232 , 0.201 , 597.232 , 598.030232
0.597696 , 0.201 , 597.696 , 598.494696
0.59816 , 0.185 , 598.16 , 598.94316
0.598636 , 0.178 , 598.636 , 599.412636
0.60013 , 0.249 , 599.13 , 599.97913
0.5997 , 0.231 , 599.7 , 600.5307
0.60027 , 0.201 , 600.27 , 601.07127
0.600766 , 0.184 , 600.766 , 601.550766
0.60124 , 0.216 , 601.24 , 602.05724
0.601736 , 0.2 , 601.736 , 602.537736
0.602244 , 0.199 , 602.244 , 603.045244
0.602736 , 0.185 , 602.736 , 603.523736
0.603244 , 0.231 , 603.244 , 604.078244
0.6038 , 0.2 , 603.8 , 604.6038
0.604306 , 0.185 , 604.306 , 605.095306
0.6048 , 0.2 , 604.8 , 605.6048
0.605276 , 0.201 , 605.276 , 606.082276
0.605772 , 0.184 , 605.772 , 606.561772
0.606246 , 0.216 , 606.246 , 607.068246
Total GPU = 375028.222608
