#Qurey Time, Memory allocation , I/O Time , Total
0.284406 , 0.1 , 284.406 , 284.790406
0.284682 , 0.131 , 284.682 , 285.097682
0.285006 , 0.138 , 285.006 , 285.429006
0.285374 , 0.154 , 285.374 , 285.813374
0.285752 , 0.159 , 285.752 , 286.196752
0.286112 , 0.147 , 286.112 , 286.545112
0.28648 , 0.132 , 286.48 , 286.89848
0.286806 , 0.137 , 286.806 , 287.229806
0.287144 , 0.132 , 287.144 , 287.563144
0.287482 , 0.147 , 287.482 , 287.916482
0.28787 , 0.153 , 287.87 , 288.31087
0.288276 , 0.15 , 288.276 , 288.714276
0.28864 , 0.137 , 288.64 , 289.06564
0.289008 , 0.154 , 289.008 , 289.451008
0.289378 , 0.148 , 289.378 , 289.815378
0.289716 , 0.163 , 289.716 , 290.168716
0.290116 , 0.131 , 290.116 , 290.537116
0.29044 , 0.138 , 290.44 , 290.86844
0.29078 , 0.131 , 290.78 , 291.20178
0.291086 , 0.116 , 291.086 , 291.493086
0.291442 , 0.122 , 291.442 , 291.855442
0.291748 , 0.131 , 291.748 , 292.170748
0.292078 , 0.12 , 292.078 , 292.490078
0.29238 , 0.132 , 292.38 , 292.80438
0.292718 , 0.147 , 292.718 , 293.157718
0.293084 , 0.133 , 293.084 , 293.510084
0.293444 , 0.137 , 293.444 , 293.874444
0.293812 , 0.138 , 293.812 , 294.243812
0.29415 , 0.147 , 294.15 , 294.59115
0.294518 , 0.132 , 294.518 , 294.944518
0.294844 , 0.153 , 294.844 , 295.291844
0.295212 , 0.138 , 295.212 , 295.645212
0.295582 , 0.131 , 295.582 , 296.008582
0.295918 , 0.148 , 295.918 , 296.361918
0.296284 , 0.134 , 296.284 , 296.714284
0.296646 , 0.137 , 296.646 , 297.079646
0.296982 , 0.154 , 296.982 , 297.432982
0.297352 , 0.147 , 297.352 , 297.796352
0.297722 , 0.148 , 297.722 , 298.167722
0.298124 , 0.184 , 298.124 , 298.606124
0.298554 , 0.132 , 298.554 , 298.984554
0.298892 , 0.131 , 298.892 , 299.321892
0.314248 , 0.123 , 299.248 , 299.685248
0.299586 , 0.185 , 299.586 , 300.070586
0.300018 , 0.138 , 300.018 , 300.456018
0.315356 , 0.132 , 300.356 , 300.803356
0.300694 , 0.147 , 300.694 , 301.141694
0.31705 , 0.122 , 301.05 , 301.48905
0.301388 , 0.132 , 301.388 , 301.821388
0.301726 , 0.132 , 301.726 , 302.159726
0.302052 , 0.137 , 302.052 , 302.491052
0.302388 , 0.132 , 302.388 , 302.822388
0.302726 , 0.147 , 302.726 , 303.175726
0.303094 , 0.148 , 303.094 , 303.545094
0.303452 , 0.153 , 303.452 , 303.908452
0.30382 , 0.138 , 303.82 , 304.26182
0.304158 , 0.147 , 304.158 , 304.609158
0.304512 , 0.131 , 304.512 , 304.947512
0.304896 , 0.201 , 304.896 , 305.401896
0.305392 , 0.085 , 305.392 , 305.782392
0.305656 , 0.138 , 305.656 , 306.099656
0.305994 , 0.131 , 305.994 , 306.430994
0.306426 , 0.137 , 306.426 , 306.869426
0.306794 , 0.1 , 306.794 , 307.200794
0.307058 , 0.099 , 307.058 , 307.464058
0.307332 , 0.062 , 307.332 , 307.701332
0.307532 , 0.084 , 307.532 , 307.923532
0.307794 , 0.1 , 307.794 , 308.201794
0.308058 , 0.137 , 308.058 , 308.503058
0.309394 , 0.147 , 308.394 , 308.850394
0.308734 , 0.115 , 308.734 , 309.157734
0.309026 , 0.138 , 309.026 , 309.473026
0.309364 , 0.132 , 309.364 , 309.805364
0.309698 , 0.102 , 309.698 , 310.109698
0.309964 , 0.118 , 309.964 , 310.391964
0.3103 , 0.117 , 310.3 , 310.7273
0.310596 , 0.132 , 310.596 , 311.038596
0.310934 , 0.132 , 310.934 , 311.376934
0.31126 , 0.137 , 311.26 , 311.70826
0.311628 , 0.069 , 311.628 , 312.008628
0.31186 , 0.122 , 311.86 , 312.29386
0.312166 , 0.085 , 312.166 , 312.563166
0.31243 , 0.1 , 312.43 , 312.84243
0.312704 , 0.1 , 312.704 , 313.116704
0.312968 , 0.1 , 312.968 , 313.380968
0.313262 , 0.1 , 313.262 , 313.675262
0.313536 , 0.116 , 313.536 , 313.965536
0.313832 , 0.116 , 313.832 , 314.261832
0.314138 , 0.1 , 314.138 , 314.552138
0.314402 , 0.115 , 314.402 , 314.831402
0.314708 , 0.1 , 314.708 , 315.122708
0.314972 , 0.099 , 314.972 , 315.385972
0.315232 , 0.139 , 315.232 , 315.686232
0.316572 , 0.165 , 315.572 , 316.053572
0.31597 , 0.085 , 315.97 , 316.37097
0.316234 , 0.085 , 316.234 , 316.635234
0.316466 , 0.122 , 316.466 , 316.904466
0.316772 , 0.116 , 316.772 , 317.204772
0.317098 , 0.105 , 317.098 , 317.520098
0.333372 , 0.085 , 317.372 , 317.790372
0.317636 , 0.069 , 317.636 , 318.022636
0.317836 , 0.084 , 317.836 , 318.237836
0.31807 , 0.121 , 318.07 , 318.50907
0.318374 , 0.116 , 318.374 , 318.808374
0.318668 , 0.116 , 318.668 , 319.102668
0.318944 , 0.1 , 318.944 , 319.362944
0.319238 , 0.1 , 319.238 , 319.657238
0.319514 , 0.099 , 319.514 , 319.932514
0.319776 , 0.1 , 319.776 , 320.195776
0.320038 , 0.1 , 320.038 , 320.458038
0.320312 , 0.063 , 320.312 , 320.695312
0.320512 , 0.048 , 320.512 , 320.880512
0.320704 , 0.052 , 320.704 , 321.076704
0.32087 , 0.084 , 320.87 , 321.27487
0.321114 , 0.078 , 321.114 , 321.513114
0.321346 , 0.116 , 321.346 , 321.783346
0.32164 , 0.115 , 321.64 , 322.07664
0.321946 , 0.101 , 321.946 , 322.368946
0.322242 , 0.1 , 322.242 , 322.664242
0.322516 , 0.116 , 322.516 , 322.954516
0.32281 , 0.117 , 322.81 , 323.24981
0.323116 , 0.101 , 323.116 , 323.540116
0.323382 , 0.116 , 323.382 , 323.821382
0.323676 , 0.153 , 323.676 , 324.152676
0.324044 , 0.116 , 324.044 , 324.484044
0.32435 , 0.132 , 324.35 , 324.80635
0.325676 , 0.121 , 324.676 , 325.122676
0.324982 , 0.1 , 324.982 , 325.406982
0.325276 , 0.116 , 325.276 , 325.717276
0.325552 , 0.131 , 325.552 , 326.008552
0.325876 , 0.122 , 325.876 , 326.323876
0.326182 , 0.05 , 326.182 , 326.558182
0.326352 , 0.062 , 326.352 , 326.740352
0.326552 , 0.084 , 326.552 , 326.962552
0.326782 , 0.069 , 326.782 , 327.177782
0.326982 , 0.116 , 326.982 , 327.424982
0.327276 , 0.1 , 327.276 , 327.703276
0.327552 , 0.115 , 327.552 , 327.994552
0.327846 , 0.137 , 327.846 , 328.310846
0.328182 , 0.1 , 328.182 , 328.610182
0.328446 , 0.084 , 328.446 , 328.858446
0.328676 , 0.069 , 328.676 , 329.073676
0.328876 , 0.085 , 328.876 , 329.289876
0.329116 , 0.08 , 329.116 , 329.525116
0.32932 , 0.079 , 329.32 , 329.72832
0.329552 , 0.101 , 329.552 , 329.982552
0.329816 , 0.069 , 329.816 , 330.214816
0.330016 , 0.1 , 330.016 , 330.446016
0.330278 , 0.121 , 330.278 , 330.729278
0.330584 , 0.101 , 330.584 , 331.015584
0.330848 , 0.1 , 330.848 , 331.278848
0.331122 , 0.1 , 331.122 , 331.553122
0.331386 , 0.1 , 331.386 , 331.817386
0.331648 , 0.1 , 331.648 , 332.079648
0.331922 , 0.116 , 331.922 , 332.369922
0.332218 , 0.116 , 332.218 , 332.666218
0.332522 , 0.117 , 332.522 , 332.971522
0.332818 , 0.1 , 332.818 , 333.250818
0.333118 , 0.102 , 333.118 , 333.553118
0.333418 , 0.116 , 333.418 , 333.867418
0.349718 , 0.102 , 333.718 , 334.169718
0.334018 , 0.116 , 334.018 , 334.468018
0.334324 , 0.116 , 334.324 , 334.774324
0.334618 , 0.115 , 334.618 , 335.067618
0.334924 , 0.116 , 334.924 , 335.374924
0.335248 , 0.116 , 335.248 , 335.699248
0.335556 , 0.116 , 335.556 , 336.007556
0.33585 , 0.136 , 335.85 , 336.32185
0.336186 , 0.116 , 336.186 , 336.638186
0.33648 , 0.122 , 336.48 , 336.93848
0.336788 , 0.131 , 336.788 , 337.255788
0.337124 , 0.132 , 337.124 , 337.593124
0.337452 , 0.115 , 337.452 , 337.904452
0.337758 , 0.132 , 337.758 , 338.227758
0.338086 , 0.119 , 338.086 , 338.543086
0.338388 , 0.1 , 338.388 , 338.826388
0.338682 , 0.069 , 338.682 , 339.089682
0.338882 , 0.069 , 338.882 , 339.289882
0.339082 , 0.069 , 339.082 , 339.490082
0.339282 , 0.1 , 339.282 , 339.721282
0.339556 , 0.047 , 339.556 , 339.942556
0.339724 , 0.116 , 339.724 , 340.179724
0.34005 , 0.102 , 340.05 , 340.49205
0.340326 , 0.078 , 340.326 , 340.744326
0.340524 , 0.079 , 340.524 , 340.943524
0.340756 , 0.1 , 340.756 , 341.196756
0.34102 , 0.084 , 341.02 , 341.44502
0.34125 , 0.101 , 341.25 , 341.69225
0.341526 , 0.1 , 341.526 , 341.967526
0.34179 , 0.115 , 341.79 , 342.24679
0.342084 , 0.099 , 342.084 , 342.525084
0.342358 , 0.101 , 342.358 , 342.801358
0.342622 , 0.115 , 342.622 , 343.079622
0.342928 , 0.116 , 342.928 , 343.386928
0.343222 , 0.116 , 343.222 , 343.681222
0.343528 , 0.116 , 343.528 , 343.987528
0.358854 , 0.101 , 343.854 , 344.313854
0.34413 , 0.101 , 344.13 , 344.57513
0.344424 , 0.1 , 344.424 , 344.868424
0.344686 , 0.123 , 344.686 , 345.153686
0.344996 , 0.116 , 344.996 , 345.456996
0.34529 , 0.138 , 345.29 , 345.77329
0.345628 , 0.116 , 345.628 , 346.089628
0.345934 , 0.116 , 345.934 , 346.395934
0.346228 , 0.116 , 346.228 , 346.690228
0.346534 , 0.116 , 346.534 , 346.996534
0.34683 , 0.115 , 346.83 , 347.29183
0.347136 , 0.116 , 347.136 , 347.599136
0.347432 , 0.131 , 347.432 , 347.910432
0.347768 , 0.133 , 347.768 , 348.248768
0.348096 , 0.152 , 348.096 , 348.596096
0.348462 , 0.138 , 348.462 , 348.948462
0.3488 , 0.132 , 348.8 , 349.2808
0.349138 , 0.132 , 349.138 , 349.619138
0.349464 , 0.138 , 349.464 , 349.951464
0.349802 , 0.147 , 349.802 , 350.298802
0.350138 , 0.148 , 350.138 , 350.636138
0.35053 , 0.136 , 350.53 , 351.01653
0.350864 , 0.138 , 350.864 , 351.352864
0.351202 , 0.147 , 351.202 , 351.700202
0.351538 , 0.148 , 351.538 , 352.037538
0.351896 , 0.153 , 351.896 , 352.400896
0.352264 , 0.154 , 352.264 , 352.770264
0.352634 , 0.132 , 352.634 , 353.118634
0.352974 , 0.147 , 352.974 , 353.473974
0.353342 , 0.132 , 353.342 , 353.827342
0.353668 , 0.122 , 353.668 , 354.143668
0.355038 , 0.15 , 354.038 , 354.543038
0.354406 , 0.147 , 354.406 , 354.907406
0.354774 , 0.148 , 354.774 , 355.276774
0.355144 , 0.147 , 355.144 , 355.646144
0.3555 , 0.154 , 355.5 , 356.0095
0.35587 , 0.153 , 355.87 , 356.37887
0.356238 , 0.154 , 356.238 , 356.748238
0.357608 , 0.166 , 356.608 , 357.131608
0.356978 , 0.147 , 356.978 , 357.481978
0.357362 , 0.147 , 357.362 , 357.866362
0.357748 , 0.149 , 357.748 , 358.254748
0.358108 , 0.151 , 358.108 , 358.617108
0.358472 , 0.153 , 358.472 , 358.983472
0.358842 , 0.153 , 358.842 , 359.353842
0.359212 , 0.131 , 359.212 , 359.702212
0.359542 , 0.103 , 359.542 , 360.004542
0.359812 , 0.1 , 359.812 , 360.271812
0.360076 , 0.119 , 360.076 , 360.555076
0.360382 , 0.1 , 360.382 , 360.842382
0.360644 , 0.085 , 360.644 , 361.089644
0.360876 , 0.085 , 360.876 , 361.321876
0.361108 , 0.1 , 361.108 , 361.569108
0.361382 , 0.085 , 361.382 , 361.828382
0.361614 , 0.1 , 361.614 , 362.075614
0.361876 , 0.085 , 361.876 , 362.322876
0.362108 , 0.1 , 362.108 , 362.570108
0.362352 , 0.101 , 362.352 , 362.815352
0.362616 , 0.085 , 362.616 , 363.063616
0.362848 , 0.1 , 362.848 , 363.310848
0.36311 , 0.069 , 363.11 , 363.54211
0.36331 , 0.088 , 363.31 , 363.76131
0.363554 , 0.101 , 363.554 , 364.018554
0.363818 , 0.085 , 363.818 , 364.266818
0.36405 , 0.085 , 364.05 , 364.49905
0.364282 , 0.099 , 364.282 , 364.745282
0.364558 , 0.097 , 364.558 , 365.019558
0.364788 , 0.085 , 364.788 , 365.237788
0.36502 , 0.1 , 365.02 , 365.48502
0.365282 , 0.101 , 365.282 , 365.748282
0.365548 , 0.083 , 365.548 , 365.996548
0.365758 , 0.116 , 365.758 , 366.239758
0.366052 , 0.116 , 366.052 , 366.534052
0.382358 , 0.116 , 366.358 , 366.856358
0.366684 , 0.115 , 366.684 , 367.165684
0.36699 , 0.1 , 366.99 , 367.45699
0.367252 , 0.116 , 367.252 , 367.735252
0.367558 , 0.116 , 367.558 , 368.041558
0.367854 , 0.116 , 367.854 , 368.337854
0.368158 , 0.101 , 368.158 , 368.627158
0.368454 , 0.115 , 368.454 , 368.937454
0.368756 , 0.102 , 368.756 , 369.226756
0.369054 , 0.1 , 369.054 , 369.523054
0.369332 , 0.107 , 369.332 , 369.808332
0.369624 , 0.116 , 369.624 , 370.109624
0.385918 , 0.122 , 369.918 , 370.425918
0.370256 , 0.115 , 370.256 , 370.741256
0.370562 , 0.116 , 370.562 , 371.048562
0.370856 , 0.084 , 370.856 , 371.310856
0.371118 , 0.084 , 371.118 , 371.573118
0.371362 , 0.063 , 371.362 , 371.796362
0.37156 , 0.102 , 371.56 , 372.03356
0.371826 , 0.116 , 371.826 , 372.313826
0.37212 , 0.122 , 372.12 , 372.61412
0.372426 , 0.068 , 372.426 , 372.866426
0.373626 , 0.064 , 372.626 , 373.063626
0.372796 , 0.084 , 372.796 , 373.252796
0.373058 , 0.085 , 373.058 , 373.516058
0.37329 , 0.084 , 373.29 , 373.74729
0.38952 , 0.084 , 373.52 , 373.99352
0.373764 , 0.099 , 373.764 , 374.236764
0.374026 , 0.085 , 374.026 , 374.485026
0.374258 , 0.116 , 374.258 , 374.748258
0.389564 , 0.132 , 374.564 , 375.085564
0.375922 , 0.116 , 374.922 , 375.413922
0.375196 , 0.116 , 375.196 , 375.687196
0.37549 , 0.116 , 375.49 , 375.98149
0.375798 , 0.115 , 375.798 , 376.288798
0.37609 , 0.138 , 376.09 , 376.60409
0.376428 , 0.085 , 376.428 , 376.889428
0.37666 , 0.069 , 376.66 , 377.10566
0.376892 , 0.1 , 376.892 , 377.368892
0.377165 , 0.1 , 377.165 , 377.642165
0.37743 , 0.116 , 377.43 , 377.92343
0.377758 , 0.101 , 377.758 , 378.236758
0.378032 , 0.099 , 378.032 , 378.509032
0.378294 , 0.115 , 378.294 , 378.787294
0.378568 , 0.116 , 378.568 , 379.062568
0.378862 , 0.116 , 378.862 , 379.356862
0.379168 , 0.117 , 379.168 , 379.664168
0.379464 , 0.084 , 379.464 , 379.927464
0.379726 , 0.1 , 379.726 , 380.205726
0.380002 , 0.085 , 380.002 , 380.467002
0.380234 , 0.085 , 380.234 , 380.699234
0.380466 , 0.069 , 380.466 , 380.915466
0.380696 , 0.101 , 380.696 , 381.177696
0.380974 , 0.1 , 380.974 , 381.454974
0.381236 , 0.116 , 381.236 , 381.733236
0.381532 , 0.099 , 381.532 , 382.012532
0.396774 , 0.101 , 381.774 , 382.271774
0.382068 , 0.101 , 382.068 , 382.551068
0.382334 , 0.099 , 382.334 , 382.815334
0.382574 , 0.078 , 382.574 , 383.034574
0.382806 , 0.101 , 382.806 , 383.289806
0.38307 , 0.116 , 383.07 , 383.56907
0.38337 , 0.081 , 383.37 , 383.83437
0.383576 , 0.081 , 383.576 , 384.040576
0.383838 , 0.101 , 383.838 , 384.322838
0.384102 , 0.069 , 384.102 , 384.555102
0.384302 , 0.1 , 384.302 , 384.786302
0.384576 , 0.101 , 384.576 , 385.061576
0.384872 , 0.115 , 384.872 , 385.371872
0.385178 , 0.116 , 385.178 , 385.679178
0.385504 , 0.153 , 385.504 , 386.042504
0.401874 , 0.1 , 385.874 , 386.375874
0.38618 , 0.078 , 386.18 , 386.64418
0.38638 , 0.078 , 386.38 , 386.84438
0.386612 , 0.085 , 386.612 , 387.083612
0.386844 , 0.085 , 386.844 , 387.315844
0.387076 , 0.1 , 387.076 , 387.563076
0.387338 , 0.1 , 387.338 , 387.825338
0.38758 , 0.116 , 387.58 , 388.08358
0.387876 , 0.101 , 387.876 , 388.364876
0.38814 , 0.099 , 388.14 , 388.62714
0.389414 , 0.082 , 388.414 , 388.885414
0.388612 , 0.085 , 388.612 , 389.085612
0.388844 , 0.085 , 388.844 , 389.317844
0.389076 , 0.069 , 389.076 , 389.534076
0.389276 , 0.1 , 389.276 , 389.765276
0.389538 , 0.1 , 389.538 , 390.027538
0.389814 , 0.131 , 389.814 , 390.334814
0.39014 , 0.117 , 390.14 , 390.64714
0.390416 , 0.062 , 390.416 , 390.868416
0.390616 , 0.046 , 390.616 , 391.052616
0.390784 , 0.116 , 390.784 , 391.290784
0.391078 , 0.1 , 391.078 , 391.569078
0.391342 , 0.122 , 391.342 , 391.855342
0.391648 , 0.116 , 391.648 , 392.155648
0.392942 , 0.116 , 391.942 , 392.450942
0.392218 , 0.115 , 392.218 , 392.725218
0.39251 , 0.116 , 392.51 , 393.01851
0.408816 , 0.1 , 392.816 , 393.324816
0.39311 , 0.069 , 393.11 , 393.57211
0.393326 , 0.068 , 393.326 , 393.787326
0.39354 , 0.085 , 393.54 , 394.01854
0.393784 , 0.078 , 393.784 , 394.255784
0.393984 , 0.078 , 393.984 , 394.455984
0.394216 , 0.082 , 394.216 , 394.692216
0.394416 , 0.085 , 394.416 , 394.895416
0.394648 , 0.068 , 394.648 , 395.110648
0.394878 , 0.069 , 394.878 , 395.341878
0.395078 , 0.085 , 395.078 , 395.558078
0.39531 , 0.069 , 395.31 , 395.77431
0.395512 , 0.084 , 395.512 , 395.991512
0.395742 , 0.085 , 395.742 , 396.222742
0.395976 , 0.068 , 395.976 , 396.439976
0.396186 , 0.082 , 396.186 , 396.664186
0.396418 , 0.062 , 396.418 , 396.876418
0.396618 , 0.084 , 396.618 , 397.098618
0.396848 , 0.069 , 396.848 , 397.313848
0.397048 , 0.085 , 397.048 , 397.530048
0.39728 , 0.085 , 397.28 , 397.76228
0.397512 , 0.1 , 397.512 , 398.009512
0.397788 , 0.117 , 397.788 , 398.302788
0.398054 , 0.114 , 398.054 , 398.566054
0.398344 , 0.118 , 398.344 , 398.860344
0.39862 , 0.115 , 398.62 , 399.13362
0.398914 , 0.115 , 398.914 , 399.427914
0.399188 , 0.063 , 399.188 , 399.650188
0.399388 , 0.063 , 399.388 , 399.850388
0.39959 , 0.1 , 399.59 , 400.08959
0.399852 , 0.101 , 399.852 , 400.352852
0.400146 , 0.1 , 400.146 , 400.646146
0.40039 , 0.1 , 400.39 , 400.89039
0.400684 , 0.084 , 400.684 , 401.168684
0.400916 , 0.084 , 400.916 , 401.400916
0.401162 , 0.084 , 401.162 , 401.647162
0.401422 , 0.084 , 401.422 , 401.907422
0.401654 , 0.047 , 401.654 , 402.102654
0.401822 , 0.047 , 401.822 , 402.270822
0.401992 , 0.062 , 401.992 , 402.455992
0.40219 , 0.063 , 402.19 , 402.65519
0.402386 , 0.065 , 402.386 , 402.853386
0.402582 , 0.068 , 402.582 , 403.052582
0.402784 , 0.082 , 402.784 , 403.268784
0.403022 , 0.101 , 403.022 , 403.526022
0.403288 , 0.115 , 403.288 , 403.806288
0.403592 , 0.101 , 403.592 , 404.096592
0.419856 , 0.1 , 403.856 , 404.375856
0.40415 , 0.1 , 404.15 , 404.65415
0.419424 , 0.101 , 404.424 , 404.944424
0.40472 , 0.1 , 404.72 , 405.22472
0.404994 , 0.1 , 404.994 , 405.498994
0.405258 , 0.1 , 405.258 , 405.763258
0.40552 , 0.084 , 405.52 , 406.00952
0.405752 , 0.069 , 405.752 , 406.226752
0.405952 , 0.121 , 405.952 , 406.478952
0.406258 , 0.116 , 406.258 , 406.780258
0.406554 , 0.122 , 406.554 , 407.082554
0.40686 , 0.132 , 406.86 , 407.39886
0.407198 , 0.147 , 407.198 , 407.752198
0.407554 , 0.138 , 407.554 , 408.099554
0.407892 , 0.137 , 407.892 , 408.436892
0.408262 , 0.163 , 408.262 , 408.833262
0.408662 , 0.147 , 408.662 , 409.217662
0.40903 , 0.148 , 409.03 , 409.58703
0.4094 , 0.147 , 409.4 , 409.9564
0.409792 , 0.135 , 409.792 , 410.336792
0.410126 , 0.153 , 410.126 , 410.689126
0.410526 , 0.2 , 410.526 , 411.136526
0.412 , 0.197 , 411 , 411.609
0.411434 , 0.147 , 411.434 , 411.992434
0.411802 , 0.147 , 411.802 , 412.360802
0.412194 , 0.152 , 412.194 , 412.758194
0.41256 , 0.153 , 412.56 , 413.12556
0.412928 , 0.153 , 412.928 , 413.493928
0.413298 , 0.152 , 413.298 , 413.863298
0.413666 , 0.148 , 413.666 , 414.227666
0.414036 , 0.132 , 414.036 , 414.582036
0.414396 , 0.136 , 414.396 , 414.946396
0.41473 , 0.153 , 414.73 , 415.29773
0.4151 , 0.153 , 415.1 , 415.6681
0.415468 , 0.147 , 415.468 , 416.030468
0.415838 , 0.147 , 415.838 , 416.400838
0.416208 , 0.147 , 416.208 , 416.771208
0.416564 , 0.138 , 416.564 , 417.118564
0.416932 , 0.17 , 416.932 , 417.518932
0.417334 , 0.153 , 417.334 , 417.904334
0.417704 , 0.153 , 417.704 , 418.274704
0.418076 , 0.145 , 418.076 , 418.639076
0.418442 , 0.147 , 418.442 , 419.007442
0.41881 , 0.148 , 418.81 , 419.37681
0.419168 , 0.153 , 419.168 , 419.740168
0.419536 , 0.153 , 419.536 , 420.108536
0.419904 , 0.151 , 419.904 , 420.474904
0.420274 , 0.147 , 420.274 , 420.841274
0.420612 , 0.147 , 420.612 , 421.179612
0.421002 , 0.137 , 421.002 , 421.560002
0.421338 , 0.185 , 421.338 , 421.944338
0.42177 , 0.153 , 421.77 , 422.34477
0.422138 , 0.138 , 422.138 , 422.698138
0.422476 , 0.147 , 422.476 , 423.045476
0.422846 , 0.146 , 422.846 , 423.414846
0.423214 , 0.147 , 423.214 , 423.784214
0.42357 , 0.154 , 423.57 , 424.14757
0.42394 , 0.153 , 423.94 , 424.51694
0.42431 , 0.153 , 424.31 , 424.88731
0.42468 , 0.147 , 424.68 , 425.25168
0.425016 , 0.148 , 425.016 , 425.589016
0.425374 , 0.153 , 425.374 , 425.952374
0.425742 , 0.138 , 425.742 , 426.305742
0.426112 , 0.2 , 426.112 , 426.738112
0.426574 , 0.138 , 426.574 , 427.138574
0.426944 , 0.153 , 426.944 , 427.523944
0.427344 , 0.138 , 427.344 , 427.909344
0.427682 , 0.148 , 427.682 , 428.257682
0.428054 , 0.146 , 428.054 , 428.628054
0.42842 , 0.132 , 428.42 , 428.98042
0.428778 , 0.137 , 428.778 , 429.343778
0.429116 , 0.153 , 429.116 , 429.698116
0.429486 , 0.147 , 429.486 , 430.062486
0.429858 , 0.13 , 429.858 , 430.417858
0.430218 , 0.134 , 430.218 , 430.782218
0.430582 , 0.137 , 430.582 , 431.149582
0.43095 , 0.138 , 430.95 , 431.51895
0.431288 , 0.147 , 431.288 , 431.866288
0.431658 , 0.147 , 431.658 , 432.236658
0.432026 , 0.147 , 432.026 , 432.605026
0.432384 , 0.153 , 432.384 , 432.969384
0.432752 , 0.138 , 432.752 , 433.322752
0.433122 , 0.131 , 433.122 , 433.686122
0.43346 , 0.147 , 433.46 , 434.04046
0.433828 , 0.132 , 433.828 , 434.393828
0.434186 , 0.138 , 434.186 , 434.758186
0.435524 , 0.15 , 434.524 , 435.109524
0.434862 , 0.147 , 434.862 , 435.443862
0.43523 , 0.148 , 435.23 , 435.81323
0.435588 , 0.138 , 435.588 , 436.161588
0.435926 , 0.154 , 435.926 , 436.515926
0.436296 , 0.147 , 436.296 , 436.879296
0.436634 , 0.147 , 436.634 , 437.217634
0.436992 , 0.152 , 436.992 , 437.580992
0.43736 , 0.137 , 437.36 , 437.93436
0.437698 , 0.168 , 437.698 , 438.303698
0.438098 , 0.147 , 438.098 , 438.683098
0.438466 , 0.132 , 438.466 , 439.036466
0.438826 , 0.168 , 438.826 , 439.432826
0.439236 , 0.131 , 439.236 , 439.806236
0.43956 , 0.169 , 439.56 , 440.16856
0.43996 , 0.137 , 439.96 , 440.53696
0.4563 , 0.146 , 440.3 , 440.9023
0.440668 , 0.147 , 440.668 , 441.255668
0.441036 , 0.147 , 441.036 , 441.624036
0.44143 , 0.198 , 441.43 , 442.06943
0.441868 , 0.147 , 441.868 , 442.456868
0.442236 , 0.132 , 442.236 , 442.810236
0.442562 , 0.169 , 442.562 , 443.173562
0.442994 , 0.137 , 442.994 , 443.573994
0.443332 , 0.1 , 443.332 , 443.875332
0.443594 , 0.153 , 443.594 , 444.190594
0.443994 , 0.153 , 443.994 , 444.590994
0.444362 , 0.138 , 444.362 , 444.944362
0.44473 , 0.132 , 444.73 , 445.30673
0.4451 , 0.185 , 445.1 , 445.7301
0.445532 , 0.132 , 445.532 , 446.109532
0.44587 , 0.163 , 445.87 , 446.47887
0.446272 , 0.146 , 446.272 , 446.864272
0.44664 , 0.147 , 446.64 , 447.23364
0.446998 , 0.153 , 446.998 , 447.597998
0.447366 , 0.138 , 447.366 , 447.951366
0.447736 , 0.131 , 447.736 , 448.314736
0.448074 , 0.147 , 448.074 , 448.669074
0.448442 , 0.147 , 448.442 , 449.037442
0.448798 , 0.138 , 448.798 , 449.384798
0.449136 , 0.154 , 449.136 , 449.739136
0.449506 , 0.164 , 449.506 , 450.119506
0.449908 , 0.147 , 449.908 , 450.504908
0.450276 , 0.147 , 450.276 , 450.873276
0.45064 , 0.133 , 450.64 , 451.22364
0.45097 , 0.152 , 450.97 , 451.57297
0.452338 , 0.149 , 451.338 , 451.939338
0.451708 , 0.131 , 451.708 , 452.290708
0.452044 , 0.147 , 452.044 , 452.643044
0.4524 , 0.154 , 452.4 , 453.0064
0.467802 , 0.138 , 452.802 , 453.407802
0.45317 , 0.138 , 453.17 , 453.76117
0.453508 , 0.147 , 453.508 , 454.108508
0.453878 , 0.163 , 453.878 , 454.494878
0.454278 , 0.163 , 454.278 , 454.895278
0.45468 , 0.147 , 454.68 , 455.28168
0.455048 , 0.132 , 455.048 , 455.635048
0.455406 , 0.137 , 455.406 , 455.998406
0.455774 , 0.138 , 455.774 , 456.367774
0.456122 , 0.227 , 456.122 , 456.805122
0.45665 , 0.131 , 456.65 , 457.23765
0.457036 , 0.138 , 457.036 , 457.631036
0.457374 , 0.138 , 457.374 , 457.969374
0.457744 , 0.153 , 457.744 , 458.354744
0.458112 , 0.168 , 458.112 , 458.738112
0.458512 , 0.185 , 458.512 , 459.155512
0.458976 , 0.153 , 458.976 , 459.587976
0.459344 , 0.154 , 459.344 , 459.957344
0.45972 , 0.182 , 459.72 , 460.36172
0.460146 , 0.154 , 460.146 , 460.760146
Total GPU = 336455.749969
