#Qurey Time, Memory allocation , I/O Time , Total
0.380594 , 0.053 , 380.594 , 381.027594
0.380762 , 0.069 , 380.762 , 381.211762
0.380962 , 0.069 , 380.962 , 381.411962
0.381164 , 0.067 , 381.164 , 381.612164
0.381332 , 0.078 , 381.332 , 381.791332
0.381532 , 0.063 , 381.532 , 381.976532
0.381732 , 0.063 , 381.732 , 382.176732
0.381932 , 0.063 , 381.932 , 382.376932
0.3821 , 0.063 , 382.1 , 382.5451
0.3823 , 0.063 , 382.3 , 382.7453
0.3825 , 0.063 , 382.5 , 382.9455
0.382702 , 0.062 , 382.702 , 383.146702
0.382888 , 0.053 , 382.888 , 383.323888
0.383058 , 0.069 , 383.058 , 383.510058
0.383258 , 0.053 , 383.258 , 383.694258
0.383426 , 0.069 , 383.426 , 383.878426
0.383628 , 0.07 , 383.628 , 384.081628
0.38383 , 0.052 , 383.83 , 384.26583
0.383996 , 0.069 , 383.996 , 384.448996
0.384198 , 0.069 , 384.198 , 384.651198
0.384398 , 0.068 , 384.398 , 384.850398
0.384596 , 0.054 , 384.596 , 385.034596
0.384766 , 0.069 , 384.766 , 385.219766
0.384966 , 0.068 , 384.966 , 385.418966
0.386166 , 0.064 , 385.166 , 385.616166
0.385336 , 0.062 , 385.336 , 385.783336
0.385536 , 0.063 , 385.536 , 385.984536
0.385736 , 0.063 , 385.736 , 386.184736
0.385906 , 0.062 , 385.906 , 386.353906
0.386104 , 0.063 , 386.104 , 386.553104
0.386306 , 0.062 , 386.306 , 386.754306
0.386494 , 0.053 , 386.494 , 386.933494
0.386662 , 0.068 , 386.662 , 387.116662
0.386862 , 0.053 , 386.862 , 387.301862
0.38703 , 0.069 , 387.03 , 387.48603
0.38723 , 0.069 , 387.23 , 387.68623
0.38743 , 0.053 , 387.43 , 387.87043
0.3876 , 0.069 , 387.6 , 388.0566
0.3878 , 0.068 , 387.8 , 388.2558
0.388 , 0.053 , 388 , 388.441
0.388168 , 0.069 , 388.168 , 388.625168
0.388368 , 0.067 , 388.368 , 388.823368
0.388538 , 0.078 , 388.538 , 389.004538
0.388738 , 0.063 , 388.738 , 389.189738
0.388938 , 0.062 , 388.938 , 389.388938
0.389106 , 0.063 , 389.106 , 389.558106
0.389308 , 0.062 , 389.308 , 389.759308
0.389506 , 0.063 , 389.506 , 389.958506
0.3897 , 0.051 , 389.7 , 390.1407
0.389864 , 0.069 , 389.864 , 390.322864
0.406064 , 0.053 , 390.064 , 390.523064
0.390232 , 0.053 , 390.232 , 390.675232
0.390434 , 0.069 , 390.434 , 390.893434
0.405634 , 0.054 , 390.634 , 391.093634
0.39082 , 0.053 , 390.82 , 391.26382
0.391004 , 0.069 , 391.004 , 391.464004
0.391204 , 0.053 , 391.204 , 391.648204
0.391372 , 0.07 , 391.372 , 391.833372
0.391574 , 0.068 , 391.574 , 392.033574
0.391774 , 0.066 , 391.774 , 392.231774
0.391942 , 0.063 , 391.942 , 392.396942
0.392142 , 0.063 , 392.142 , 392.597142
0.392342 , 0.063 , 392.342 , 392.797342
0.392512 , 0.062 , 392.512 , 392.966512
0.392712 , 0.063 , 392.712 , 393.167712
0.392908 , 0.049 , 392.908 , 393.349908
0.393068 , 0.069 , 393.068 , 393.530068
0.393268 , 0.069 , 393.268 , 393.730268
0.393468 , 0.054 , 393.468 , 393.915468
0.393638 , 0.07 , 393.638 , 394.101638
0.39384 , 0.068 , 393.84 , 394.30184
0.394038 , 0.053 , 394.038 , 394.485038
0.394208 , 0.069 , 394.208 , 394.671208
0.394408 , 0.069 , 394.408 , 394.871408
0.394608 , 0.053 , 394.608 , 395.055608
0.394776 , 0.069 , 394.776 , 395.239776
0.394978 , 0.069 , 394.978 , 395.441978
0.395178 , 0.067 , 395.178 , 395.640178
0.395348 , 0.062 , 395.348 , 395.805348
0.395548 , 0.063 , 395.548 , 396.006548
0.395748 , 0.062 , 395.748 , 396.205748
0.395918 , 0.062 , 395.918 , 396.375918
0.396118 , 0.062 , 396.118 , 396.576118
0.396316 , 0.063 , 396.316 , 396.775316
0.396512 , 0.049 , 396.512 , 396.957512
0.396672 , 0.069 , 396.672 , 397.137672
0.396872 , 0.069 , 396.872 , 397.337872
0.397072 , 0.054 , 397.072 , 397.523072
0.397242 , 0.069 , 397.242 , 397.708242
0.397442 , 0.069 , 397.442 , 397.908442
0.412642 , 0.054 , 397.642 , 398.108642
0.397812 , 0.053 , 397.812 , 398.262812
0.398012 , 0.069 , 398.012 , 398.479012
0.398214 , 0.053 , 398.214 , 398.665214
0.398382 , 0.069 , 398.382 , 398.849382
0.398582 , 0.069 , 398.582 , 399.049582
0.398782 , 0.063 , 398.782 , 399.243782
0.398952 , 0.063 , 398.952 , 399.413952
0.399154 , 0.062 , 399.154 , 399.615154
0.399354 , 0.062 , 399.354 , 399.815354
0.399522 , 0.063 , 399.522 , 399.984522
0.399722 , 0.063 , 399.722 , 400.184722
0.399922 , 0.063 , 399.922 , 400.384922
0.400112 , 0.052 , 400.112 , 400.564112
0.40028 , 0.068 , 400.28 , 400.74828
0.400478 , 0.069 , 400.478 , 400.947478
0.400678 , 0.054 , 400.678 , 401.132678
0.400848 , 0.069 , 400.848 , 401.317848
0.401048 , 0.069 , 401.048 , 401.518048
0.40125 , 0.053 , 401.25 , 401.70425
0.401418 , 0.069 , 401.418 , 401.888418
0.40162 , 0.068 , 401.62 , 402.08962
0.401818 , 0.054 , 401.818 , 402.273818
0.401988 , 0.069 , 401.988 , 402.458988
0.40219 , 0.068 , 402.19 , 402.66019
0.402388 , 0.063 , 402.388 , 402.853388
0.402558 , 0.062 , 402.558 , 403.022558
0.402756 , 0.063 , 402.756 , 403.221756
0.402926 , 0.062 , 402.926 , 403.390926
0.403126 , 0.062 , 403.126 , 403.591126
0.403326 , 0.062 , 403.326 , 403.791326
0.40352 , 0.048 , 403.52 , 403.97152
0.403682 , 0.068 , 403.682 , 404.153682
0.403882 , 0.053 , 403.882 , 404.338882
0.40405 , 0.069 , 404.05 , 404.52305
0.404252 , 0.053 , 404.252 , 404.709252
0.40442 , 0.069 , 404.42 , 404.89342
0.40462 , 0.054 , 404.62 , 405.07862
0.40479 , 0.069 , 404.79 , 405.26379
0.40599 , 0.063 , 404.99 , 405.45899
0.40516 , 0.062 , 405.16 , 405.62716
0.405358 , 0.063 , 405.358 , 405.826358
0.405528 , 0.062 , 405.528 , 405.995528
0.405728 , 0.063 , 405.728 , 406.196728
0.405928 , 0.063 , 405.928 , 406.396928
0.40612 , 0.05 , 406.12 , 406.57612
0.406286 , 0.068 , 406.286 , 406.760286
0.406484 , 0.069 , 406.484 , 406.959484
0.406686 , 0.053 , 406.686 , 407.145686
0.406854 , 0.069 , 406.854 , 407.329854
0.407054 , 0.07 , 407.054 , 407.531054
0.407256 , 0.053 , 407.256 , 407.716256
0.407426 , 0.068 , 407.426 , 407.901426
0.407624 , 0.07 , 407.624 , 408.101624
0.407826 , 0.068 , 407.826 , 408.301826
0.408024 , 0.069 , 408.024 , 408.501024
0.408224 , 0.053 , 408.224 , 408.685224
0.408392 , 0.069 , 408.392 , 408.869392
0.408594 , 0.069 , 408.594 , 409.071594
0.408794 , 0.067 , 408.794 , 409.269794
0.408962 , 0.063 , 408.962 , 409.433962
0.409164 , 0.063 , 409.164 , 409.636164
0.409364 , 0.063 , 409.364 , 409.836364
0.409532 , 0.063 , 409.532 , 410.004532
0.409734 , 0.063 , 409.734 , 410.206734
0.409934 , 0.047 , 409.934 , 410.390934
0.41009 , 0.069 , 410.09 , 410.56909
0.41029 , 0.069 , 410.29 , 410.76929
0.41049 , 0.069 , 410.49 , 410.96949
0.41069 , 0.053 , 410.69 , 411.15369
0.410858 , 0.069 , 410.858 , 411.337858
0.411058 , 0.054 , 411.058 , 411.523058
0.411228 , 0.069 , 411.228 , 411.708228
0.411428 , 0.053 , 411.428 , 411.892428
0.411598 , 0.069 , 411.598 , 412.078598
0.411798 , 0.047 , 411.798 , 412.256798
0.411968 , 0.062 , 411.968 , 412.441968
0.412166 , 0.062 , 412.166 , 412.640166
0.412334 , 0.063 , 412.334 , 412.809334
0.412534 , 0.063 , 412.534 , 413.009534
0.412732 , 0.047 , 412.732 , 413.191732
0.412892 , 0.068 , 412.892 , 413.372892
0.41309 , 0.053 , 413.09 , 413.55609
0.41329 , 0.053 , 413.29 , 413.75629
0.42946 , 0.053 , 413.46 , 413.94246
0.41363 , 0.053 , 413.63 , 414.09663
0.41383 , 0.068 , 413.83 , 414.31183
0.41403 , 0.053 , 414.03 , 414.49703
0.414198 , 0.069 , 414.198 , 414.681198
0.414398 , 0.069 , 414.398 , 414.881398
0.4146 , 0.069 , 414.6 , 415.0836
0.4158 , 0.068 , 414.8 , 415.2838
0.415 , 0.067 , 415 , 415.482
0.430168 , 0.063 , 415.168 , 415.661168
0.41537 , 0.062 , 415.37 , 415.84737
0.41557 , 0.062 , 415.57 , 416.04757
0.41577 , 0.062 , 415.77 , 416.24777
0.415938 , 0.063 , 415.938 , 416.416938
0.41614 , 0.062 , 416.14 , 416.61814
0.416338 , 0.047 , 416.338 , 416.801338
0.416528 , 0.052 , 416.528 , 416.996528
0.416696 , 0.069 , 416.696 , 417.181696
0.416896 , 0.069 , 416.896 , 417.381896
0.417096 , 0.053 , 417.096 , 417.566096
0.417264 , 0.07 , 417.264 , 417.751264
0.417466 , 0.069 , 417.466 , 417.952466
0.417666 , 0.069 , 417.666 , 418.152666
0.417866 , 0.054 , 417.866 , 418.337866
0.418036 , 0.069 , 418.036 , 418.523036
0.418236 , 0.053 , 418.236 , 418.707236
0.418436 , 0.054 , 418.436 , 418.908436
0.418606 , 0.069 , 418.606 , 419.093606
0.418806 , 0.066 , 418.806 , 419.290806
0.418974 , 0.063 , 418.974 , 419.455974
0.419176 , 0.062 , 419.176 , 419.657176
0.419374 , 0.063 , 419.374 , 419.856374
0.419542 , 0.063 , 419.542 , 420.024542
0.419744 , 0.062 , 419.744 , 420.225744
0.434944 , 0.047 , 419.944 , 420.425944
0.420132 , 0.053 , 420.132 , 420.605132
0.4203 , 0.069 , 420.3 , 420.7893
0.4205 , 0.053 , 420.5 , 420.9735
0.42067 , 0.068 , 420.67 , 421.15867
0.42087 , 0.068 , 420.87 , 421.35887
0.42107 , 0.054 , 421.07 , 421.54507
0.42124 , 0.068 , 421.24 , 421.72924
0.42144 , 0.068 , 421.44 , 421.92944
0.421638 , 0.054 , 421.638 , 422.113638
0.421808 , 0.069 , 421.808 , 422.298808
0.422008 , 0.069 , 422.008 , 422.499008
0.423208 , 0.065 , 422.208 , 422.696208
0.422376 , 0.063 , 422.376 , 422.861376
0.422578 , 0.062 , 422.578 , 423.062578
0.422778 , 0.062 , 422.778 , 423.262778
0.422946 , 0.063 , 422.946 , 423.431946
0.423146 , 0.063 , 423.146 , 423.632146
0.423346 , 0.063 , 423.346 , 423.832346
0.42354 , 0.05 , 423.54 , 424.01354
0.423704 , 0.069 , 423.704 , 424.196704
0.423904 , 0.069 , 423.904 , 424.396904
0.424104 , 0.053 , 424.104 , 424.581104
0.424272 , 0.069 , 424.272 , 424.765272
0.424472 , 0.07 , 424.472 , 424.966472
0.424674 , 0.053 , 424.674 , 425.151674
0.424844 , 0.069 , 424.844 , 425.337844
0.425044 , 0.053 , 425.044 , 425.522044
0.425244 , 0.054 , 425.244 , 425.723244
0.425416 , 0.068 , 425.416 , 425.909416
0.425614 , 0.069 , 425.614 , 426.108614
0.425814 , 0.065 , 425.814 , 426.304814
0.425982 , 0.063 , 425.982 , 426.470982
0.426184 , 0.062 , 426.184 , 426.672184
0.426382 , 0.063 , 426.382 , 426.871382
0.426552 , 0.062 , 426.552 , 427.040552
0.426752 , 0.062 , 426.752 , 427.240752
0.426952 , 0.062 , 426.952 , 427.440952
0.427148 , 0.048 , 427.148 , 427.623148
0.427339 , 0.053 , 427.339 , 427.819339
0.427508 , 0.069 , 427.508 , 428.004508
0.427708 , 0.053 , 427.708 , 428.188708
0.427908 , 0.053 , 427.908 , 428.388908
0.428076 , 0.069 , 428.076 , 428.573076
0.444276 , 0.054 , 428.276 , 428.774276
0.428446 , 0.053 , 428.446 , 428.927446
0.428648 , 0.068 , 428.648 , 429.144648
0.428848 , 0.052 , 428.848 , 429.328848
0.429016 , 0.069 , 429.016 , 429.514016
0.429216 , 0.069 , 429.216 , 429.714216
0.429418 , 0.063 , 429.418 , 429.910418
0.429586 , 0.062 , 429.586 , 430.077586
0.429786 , 0.062 , 429.786 , 430.277786
0.42997 , 0.062 , 429.97 , 430.46197
0.430154 , 0.063 , 430.154 , 430.647154
0.430354 , 0.063 , 430.354 , 430.847354
0.430554 , 0.063 , 430.554 , 431.047554
0.430744 , 0.053 , 430.744 , 431.227744
0.430912 , 0.068 , 430.912 , 431.410912
0.431112 , 0.053 , 431.112 , 431.596112
0.43128 , 0.069 , 431.28 , 431.78028
0.431482 , 0.068 , 431.482 , 431.981482
0.431682 , 0.053 , 431.682 , 432.166682
0.43185 , 0.069 , 431.85 , 432.35085
0.43205 , 0.053 , 432.05 , 432.53505
0.43222 , 0.054 , 432.22 , 432.70622
0.43242 , 0.069 , 432.42 , 432.92142
0.43262 , 0.068 , 432.62 , 433.12062
0.43382 , 0.064 , 432.82 , 433.31782
0.432988 , 0.063 , 432.988 , 433.483988
0.43319 , 0.062 , 433.19 , 433.68519
0.43339 , 0.062 , 433.39 , 433.88539
0.43359 , 0.063 , 433.59 , 434.08659
0.433758 , 0.062 , 433.758 , 434.253758
0.433958 , 0.063 , 433.958 , 434.454958
0.434158 , 0.063 , 434.158 , 434.655158
0.434358 , 0.063 , 434.358 , 434.855358
0.434548 , 0.052 , 434.548 , 435.034548
0.434716 , 0.068 , 434.716 , 435.218716
0.434914 , 0.07 , 434.914 , 435.418914
0.435116 , 0.069 , 435.116 , 435.620116
0.435286 , 0.068 , 435.286 , 435.789286
0.435484 , 0.069 , 435.484 , 435.988484
0.435684 , 0.054 , 435.684 , 436.173684
0.435856 , 0.068 , 435.856 , 436.359856
0.436054 , 0.069 , 436.054 , 436.559054
0.436256 , 0.053 , 436.256 , 436.745256
0.436424 , 0.069 , 436.424 , 436.929424
0.436624 , 0.069 , 436.624 , 437.129624
0.436826 , 0.064 , 436.826 , 437.326826
0.436994 , 0.063 , 436.994 , 437.493994
0.437196 , 0.062 , 437.196 , 437.695196
0.437396 , 0.062 , 437.396 , 437.895396
0.437564 , 0.062 , 437.564 , 438.063564
0.437764 , 0.063 , 437.764 , 438.264764
0.437964 , 0.062 , 437.964 , 438.463964
0.438158 , 0.05 , 438.158 , 438.646158
0.43832 , 0.053 , 438.32 , 438.81132
0.43852 , 0.068 , 438.52 , 439.02652
0.43872 , 0.068 , 438.72 , 439.22672
0.43892 , 0.053 , 438.92 , 439.41192
0.439088 , 0.069 , 439.088 , 439.596088
0.43929 , 0.068 , 439.29 , 439.79729
0.439488 , 0.054 , 439.488 , 439.981488
0.439658 , 0.069 , 439.658 , 440.166658
0.439858 , 0.068 , 439.858 , 440.365858
0.440058 , 0.053 , 440.058 , 440.551058
0.440228 , 0.068 , 440.228 , 440.736228
0.440428 , 0.069 , 440.428 , 440.937428
0.441628 , 0.067 , 440.628 , 441.136628
0.441828 , 0.062 , 440.828 , 441.331828
0.440996 , 0.063 , 440.996 , 441.499996
0.441198 , 0.062 , 441.198 , 441.701198
0.441366 , 0.078 , 441.366 , 441.885366
0.441566 , 0.063 , 441.566 , 442.070566
0.441768 , 0.062 , 441.768 , 442.271768
0.441966 , 0.063 , 441.966 , 442.470966
0.44216 , 0.049 , 442.16 , 442.65116
0.442324 , 0.068 , 442.324 , 442.834324
0.442522 , 0.069 , 442.522 , 443.033522
0.442724 , 0.053 , 442.724 , 443.219724
0.442892 , 0.069 , 442.892 , 443.403892
0.443094 , 0.053 , 443.094 , 443.590094
0.443294 , 0.053 , 443.294 , 443.790294
0.443462 , 0.07 , 443.462 , 443.975462
0.443664 , 0.068 , 443.664 , 444.175664
0.443862 , 0.054 , 443.862 , 444.359862
0.444032 , 0.069 , 444.032 , 444.545032
0.444232 , 0.068 , 444.232 , 444.744232
0.445432 , 0.064 , 444.432 , 444.941432
0.444602 , 0.062 , 444.602 , 445.108602
0.444802 , 0.062 , 444.802 , 445.308802
0.44497 , 0.078 , 444.97 , 445.49297
0.44517 , 0.063 , 445.17 , 445.67817
0.44537 , 0.063 , 445.37 , 445.87837
0.44557 , 0.063 , 445.57 , 446.07857
0.44576 , 0.052 , 445.76 , 446.25776
0.445928 , 0.069 , 445.928 , 446.442928
0.446134 , 0.05 , 446.134 , 446.630134
0.446296 , 0.069 , 446.296 , 446.811296
0.446496 , 0.069 , 446.496 , 447.011496
0.446696 , 0.07 , 446.696 , 447.212696
0.446898 , 0.053 , 446.898 , 447.397898
0.447066 , 0.069 , 447.066 , 447.582066
0.447266 , 0.069 , 447.266 , 447.782266
0.447466 , 0.053 , 447.466 , 447.966466
0.447636 , 0.069 , 447.636 , 448.152636
0.447836 , 0.069 , 447.836 , 448.352836
0.448036 , 0.065 , 448.036 , 448.549036
0.448206 , 0.062 , 448.206 , 448.716206
0.448406 , 0.062 , 448.406 , 448.916406
0.448606 , 0.062 , 448.606 , 449.116606
0.448774 , 0.062 , 448.774 , 449.284774
0.448974 , 0.063 , 448.974 , 449.485974
0.449174 , 0.063 , 449.174 , 449.686174
0.449372 , 0.048 , 449.372 , 449.869372
0.449547 , 0.054 , 449.547 , 450.050547
0.449732 , 0.068 , 449.732 , 450.249732
0.449932 , 0.053 , 449.932 , 450.434932
0.4501 , 0.069 , 450.1 , 450.6191
0.4503 , 0.069 , 450.3 , 450.8193
0.4505 , 0.054 , 450.5 , 451.0045
0.45067 , 0.069 , 450.67 , 451.18967
0.45087 , 0.069 , 450.87 , 451.38987
0.45107 , 0.053 , 451.07 , 451.57407
0.451238 , 0.069 , 451.238 , 451.758238
0.45144 , 0.069 , 451.44 , 451.96044
0.45264 , 0.066 , 451.64 , 452.15864
0.451808 , 0.08 , 451.808 , 452.339808
0.45201 , 0.062 , 452.01 , 452.52401
0.45221 , 0.062 , 452.21 , 452.72421
0.45241 , 0.062 , 452.41 , 452.92441
0.452578 , 0.063 , 452.578 , 453.093578
0.452778 , 0.063 , 452.778 , 453.293778
0.452978 , 0.063 , 452.978 , 453.493978
0.453174 , 0.049 , 453.174 , 453.676174
0.453336 , 0.068 , 453.336 , 453.857336
0.453536 , 0.069 , 453.536 , 454.058536
0.453738 , 0.052 , 453.738 , 454.243738
0.453906 , 0.068 , 453.906 , 454.427906
0.454104 , 0.054 , 454.104 , 454.612104
0.454274 , 0.069 , 454.274 , 454.797274
0.454476 , 0.069 , 454.476 , 454.999476
0.454676 , 0.069 , 454.676 , 455.199676
0.454876 , 0.054 , 454.876 , 455.384876
0.455046 , 0.069 , 455.046 , 455.570046
0.455246 , 0.069 , 455.246 , 455.770246
0.455446 , 0.063 , 455.446 , 455.964446
0.455616 , 0.062 , 455.616 , 456.133616
0.455816 , 0.063 , 455.816 , 456.334816
0.455984 , 0.063 , 455.984 , 456.502984
0.456184 , 0.062 , 456.184 , 456.702184
0.456384 , 0.062 , 456.384 , 456.902384
0.47258 , 0.047 , 456.58 , 457.09958
0.456772 , 0.053 , 456.772 , 457.281772
0.45694 , 0.068 , 456.94 , 457.46494
0.45714 , 0.069 , 457.14 , 457.66614
0.45734 , 0.053 , 457.34 , 457.85034
0.457508 , 0.069 , 457.508 , 458.034508
0.45771 , 0.068 , 457.71 , 458.23571
0.457908 , 0.054 , 457.908 , 458.419908
0.458078 , 0.069 , 458.078 , 458.605078
0.458278 , 0.069 , 458.278 , 458.805278
0.458478 , 0.054 , 458.478 , 458.990478
0.458648 , 0.069 , 458.648 , 459.175648
0.458848 , 0.067 , 458.848 , 459.373848
0.459016 , 0.063 , 459.016 , 459.538016
0.459218 , 0.062 , 459.218 , 459.739218
0.459416 , 0.063 , 459.416 , 459.938416
0.459616 , 0.063 , 459.616 , 460.138616
0.459786 , 0.066 , 459.786 , 460.311786
0.459984 , 0.063 , 459.984 , 460.506984
0.460186 , 0.063 , 460.186 , 460.709186
0.460377 , 0.051 , 460.377 , 460.888377
0.460544 , 0.068 , 460.544 , 461.072544
0.460742 , 0.069 , 460.742 , 461.271742
0.460942 , 0.054 , 460.942 , 461.456942
0.461112 , 0.069 , 461.112 , 461.642112
0.461312 , 0.069 , 461.312 , 461.842312
0.461514 , 0.069 , 461.514 , 462.044514
0.461714 , 0.053 , 461.714 , 462.228714
0.461882 , 0.069 , 461.882 , 462.412882
0.462082 , 0.069 , 462.082 , 462.613082
0.462282 , 0.053 , 462.282 , 462.797282
0.462482 , 0.054 , 462.482 , 462.998482
0.462652 , 0.068 , 462.652 , 463.182652
0.462852 , 0.068 , 462.852 , 463.382852
0.46405 , 0.067 , 463.05 , 463.58105
0.47822 , 0.063 , 463.22 , 463.76122
0.46342 , 0.063 , 463.42 , 463.94642
0.463622 , 0.063 , 463.622 , 464.148622
0.46382 , 0.063 , 463.82 , 464.34682
0.463988 , 0.063 , 463.988 , 464.514988
0.464188 , 0.063 , 464.188 , 464.715188
0.464388 , 0.063 , 464.388 , 464.915388
0.464586 , 0.049 , 464.586 , 465.099586
0.464746 , 0.069 , 464.746 , 465.279746
0.464946 , 0.068 , 464.946 , 465.478946
0.465146 , 0.053 , 465.146 , 465.664146
0.465346 , 0.053 , 465.346 , 465.864346
0.465516 , 0.068 , 465.516 , 466.049516
0.465714 , 0.07 , 465.714 , 466.249714
0.465916 , 0.054 , 465.916 , 466.435916
0.466086 , 0.069 , 466.086 , 466.621086
0.466286 , 0.068 , 466.286 , 466.820286
0.466486 , 0.053 , 466.486 , 467.005486
0.466654 , 0.069 , 466.654 , 467.189654
0.466854 , 0.069 , 466.854 , 467.389854
0.468056 , 0.065 , 467.056 , 467.589056
0.467224 , 0.063 , 467.224 , 467.754224
0.467424 , 0.063 , 467.424 , 467.954424
0.467624 , 0.062 , 467.624 , 468.153624
0.467794 , 0.063 , 467.794 , 468.324794
0.467994 , 0.063 , 467.994 , 468.524994
0.468194 , 0.063 , 468.194 , 468.725194
0.468392 , 0.05 , 468.392 , 468.910392
0.468554 , 0.067 , 468.554 , 469.089554
0.46875 , 0.069 , 468.75 , 469.28775
0.46895 , 0.055 , 468.95 , 469.47395
0.469122 , 0.068 , 469.122 , 469.659122
0.46932 , 0.069 , 469.32 , 469.85832
0.46952 , 0.053 , 469.52 , 470.04252
0.46969 , 0.069 , 469.69 , 470.22869
0.46989 , 0.069 , 469.89 , 470.42889
0.47009 , 0.053 , 470.09 , 470.61309
0.47026 , 0.069 , 470.26 , 470.79926
0.47046 , 0.069 , 470.46 , 470.99946
0.470638 , 0.062 , 470.638 , 471.170638
0.470828 , 0.062 , 470.828 , 471.360828
0.47103 , 0.062 , 471.03 , 471.56303
0.471228 , 0.063 , 471.228 , 471.762228
0.471398 , 0.062 , 471.398 , 471.931398
0.471598 , 0.063 , 471.598 , 472.132598
0.471798 , 0.062 , 471.798 , 472.331798
0.486998 , 0.047 , 471.998 , 472.531998
0.472186 , 0.053 , 472.186 , 472.711186
0.472354 , 0.069 , 472.354 , 472.895354
0.472554 , 0.053 , 472.554 , 473.079554
0.472724 , 0.068 , 472.724 , 473.264724
0.472924 , 0.069 , 472.924 , 473.465924
0.473124 , 0.053 , 473.124 , 473.650124
0.473294 , 0.069 , 473.294 , 473.836294
0.473494 , 0.069 , 473.494 , 474.036494
0.473694 , 0.053 , 473.694 , 474.220694
0.473864 , 0.069 , 473.864 , 474.406864
0.474064 , 0.069 , 474.064 , 474.607064
0.475264 , 0.064 , 474.264 , 474.803264
0.474434 , 0.062 , 474.434 , 474.970434
0.474634 , 0.063 , 474.634 , 475.171634
0.474834 , 0.062 , 474.834 , 475.370834
0.475034 , 0.062 , 475.034 , 475.571034
0.475202 , 0.063 , 475.202 , 475.740202
0.475402 , 0.064 , 475.402 , 475.941402
0.475602 , 0.063 , 475.602 , 476.140602
0.4758 , 0.064 , 475.8 , 476.3398
0.475993 , 0.052 , 475.993 , 476.520993
0.47616 , 0.069 , 476.16 , 476.70516
0.47636 , 0.069 , 476.36 , 476.90536
0.47656 , 0.053 , 476.56 , 477.08956
0.476728 , 0.069 , 476.728 , 477.273728
0.476928 , 0.069 , 476.928 , 477.473928
0.477128 , 0.07 , 477.128 , 477.675128
0.47733 , 0.053 , 477.33 , 477.86033
0.4775 , 0.069 , 477.5 , 478.0465
0.4777 , 0.068 , 477.7 , 478.2457
0.4779 , 0.053 , 477.9 , 478.4309
0.478068 , 0.069 , 478.068 , 478.615068
0.478268 , 0.069 , 478.268 , 478.815268
0.47847 , 0.068 , 478.47 , 479.01647
0.478668 , 0.051 , 478.668 , 479.197668
0.478838 , 0.063 , 478.838 , 479.379838
0.479038 , 0.063 , 479.038 , 479.580038
0.479238 , 0.063 , 479.238 , 479.780238
0.479406 , 0.063 , 479.406 , 479.948406
0.479608 , 0.062 , 479.608 , 480.149608
0.479808 , 0.063 , 479.808 , 480.350808
0.480008 , 0.063 , 480.008 , 480.551008
0.480208 , 0.063 , 480.208 , 480.751208
0.4804 , 0.051 , 480.4 , 480.9314
0.480564 , 0.069 , 480.564 , 481.113564
0.480764 , 0.069 , 480.764 , 481.313764
0.480964 , 0.053 , 480.964 , 481.497964
0.481134 , 0.068 , 481.134 , 481.683134
0.481334 , 0.069 , 481.334 , 481.884334
0.481534 , 0.053 , 481.534 , 482.068534
0.481704 , 0.068 , 481.704 , 482.253704
0.481902 , 0.069 , 481.902 , 482.452902
0.482102 , 0.053 , 482.102 , 482.637102
0.48227 , 0.07 , 482.27 , 482.82227
0.482472 , 0.069 , 482.472 , 483.023472
0.482672 , 0.067 , 482.672 , 483.221672
0.49784 , 0.063 , 482.84 , 483.40084
0.48304 , 0.063 , 483.04 , 483.58604
0.483242 , 0.062 , 483.242 , 483.787242
0.483442 , 0.062 , 483.442 , 483.987442
0.48361 , 0.064 , 483.61 , 484.15761
0.483812 , 0.062 , 483.812 , 484.357812
0.48401 , 0.063 , 484.01 , 484.55701
0.48421 , 0.047 , 484.21 , 484.74121
0.4844 , 0.052 , 484.4 , 484.9364
0.484568 , 0.068 , 484.568 , 485.120568
0.484766 , 0.07 , 484.766 , 485.320766
0.484968 , 0.053 , 484.968 , 485.505968
0.485168 , 0.053 , 485.168 , 485.706168
0.485338 , 0.069 , 485.338 , 485.892338
0.485538 , 0.069 , 485.538 , 486.092538
0.485738 , 0.054 , 485.738 , 486.277738
0.485908 , 0.069 , 485.908 , 486.462908
0.486108 , 0.069 , 486.108 , 486.663108
0.486308 , 0.053 , 486.308 , 486.847308
0.486508 , 0.054 , 486.508 , 487.048508
0.486678 , 0.069 , 486.678 , 487.233678
0.486878 , 0.069 , 486.878 , 487.433878
0.487078 , 0.066 , 487.078 , 487.631078
0.487248 , 0.062 , 487.248 , 487.797248
0.487448 , 0.063 , 487.448 , 487.998448
0.487648 , 0.062 , 487.648 , 488.197648
0.487816 , 0.062 , 487.816 , 488.365816
0.488016 , 0.063 , 488.016 , 488.567016
0.488216 , 0.063 , 488.216 , 488.767216
0.488411 , 0.049 , 488.411 , 488.948411
0.488588 , 0.053 , 488.588 , 489.129588
0.488772 , 0.069 , 488.772 , 489.329772
0.488972 , 0.054 , 488.972 , 489.514972
0.489172 , 0.054 , 489.172 , 489.715172
0.489342 , 0.068 , 489.342 , 489.899342
0.489542 , 0.069 , 489.542 , 490.100542
0.489742 , 0.054 , 489.742 , 490.285742
0.489912 , 0.069 , 489.912 , 490.470912
0.490112 , 0.069 , 490.112 , 490.671112
0.490312 , 0.069 , 490.312 , 490.871312
0.490512 , 0.053 , 490.512 , 491.055512
0.490712 , 0.054 , 490.712 , 491.256712
0.490882 , 0.069 , 490.882 , 491.441882
