#Qurey Time, Memory allocation , I/O Time , Total
0.003 , 0 , 25.554 , 25.557
0.003 , 0 , 25.577 , 25.58
0.003 , 0 , 25.602 , 25.605
0.004 , 0 , 25.626 , 25.63
0.003 , 0 , 25.65 , 25.653
0.003 , 0 , 25.678 , 25.681
0.003 , 0 , 25.702 , 25.705
0.004 , 0 , 25.728 , 25.732
0.003 , 0 , 25.754 , 25.757
0.002 , 0.001 , 25.78 , 25.783
0.003 , 0 , 25.806 , 25.809
0.003 , 0 , 25.832 , 25.835
0.003 , 0 , 25.858 , 25.861
0.002 , 0 , 25.888 , 25.89
0 , 0 , 25.892 , 25.892
0 , 0 , 25.924 , 25.924
0 , 0 , 25.954 , 25.954
0 , 0 , 25.986 , 25.986
0 , 0 , 25.986 , 25.986
0 , 0 , 26.018 , 26.018
0 , 0 , 26.048 , 26.048
0.003 , 0 , 26.08 , 26.083
0.002 , 0 , 26.106 , 26.108
0.002 , 0 , 26.132 , 26.134
0.002 , 0 , 26.158 , 26.16
0.001 , 0 , 26.184 , 26.185
0.001 , 0.001 , 26.208 , 26.21
0.001 , 0 , 26.232 , 26.233
0.002 , 0 , 26.258 , 26.26
0.001 , 0.001 , 26.282 , 26.284
0.001 , 0.001 , 26.308 , 26.31
0.002 , 0 , 26.334 , 26.336
0.002 , 0 , 26.362 , 26.364
0.002 , 0 , 26.386 , 26.388
0.002 , 0 , 26.412 , 26.414
0.001 , 0.001 , 26.436 , 26.438
0.002 , 0 , 26.462 , 26.464
0.002 , 0 , 26.486 , 26.488
0.001 , 0.001 , 26.51 , 26.512
0.002 , 0 , 26.538 , 26.54
0.002 , 0 , 26.566 , 26.568
0 , 0 , 26.574 , 26.574
0 , 0 , 26.606 , 26.606
0 , 0 , 26.636 , 26.636
0 , 0 , 26.668 , 26.668
0 , 0 , 26.73 , 26.73
0.001 , 0 , 26.764 , 26.765
0 , 0 , 26.774 , 26.774
0 , 0 , 26.806 , 26.806
0 , 0 , 26.838 , 26.838
0 , 0 , 26.838 , 26.838
0 , 0 , 26.868 , 26.868
0 , 0 , 26.9 , 26.9
0 , 0 , 26.93 , 26.93
0.001 , 0 , 26.966 , 26.967
0.001 , 0 , 26.992 , 26.993
0.001 , 0 , 27.018 , 27.019
0.001 , 0 , 27.046 , 27.047
0 , 0.001 , 27.074 , 27.075
0 , 0.001 , 27.102 , 27.103
0.001 , 0 , 27.13 , 27.131
0.001 , 0 , 27.158 , 27.159
0 , 0.001 , 27.182 , 27.183
0.001 , 0 , 27.21 , 27.211
0 , 0.001 , 27.234 , 27.235
0.001 , 0 , 27.262 , 27.263
0.001 , 0 , 27.29 , 27.291
0.001 , 0 , 27.318 , 27.319
0.001 , 0 , 27.346 , 27.347
0.001 , 0 , 27.374 , 27.375
0 , 0.001 , 27.4 , 27.401
0.001 , 0.001 , 27.428 , 27.43
0.001 , 0 , 27.456 , 27.457
0.001 , 0 , 27.486 , 27.487
0.001 , 0 , 27.515 , 27.516
0.001 , 0 , 27.544 , 27.545
0.001 , 0 , 27.575 , 27.576
0.001 , 0 , 27.603 , 27.604
0.001 , 0 , 27.634 , 27.635
0.001 , 0 , 27.66 , 27.661
0.001 , 0 , 27.689 , 27.69
0.001 , 0 , 27.718 , 27.719
0.001 , 0 , 27.746 , 27.747
0.001 , 0 , 27.774 , 27.775
0.001 , 0 , 27.802 , 27.803
0.001 , 0 , 27.829 , 27.83
0.001 , 0 , 27.858 , 27.859
0.001 , 0 , 27.887 , 27.888
0 , 0.001 , 27.914 , 27.915
0.001 , 0 , 27.944 , 27.945
0.001 , 0 , 27.973 , 27.974
0.001 , 0 , 28.002 , 28.003
0.001 , 0 , 28.031 , 28.032
0.001 , 0 , 28.06 , 28.061
0 , 0.001 , 28.088 , 28.089
0.001 , 0.001 , 28.118 , 28.12
0.001 , 0 , 28.15 , 28.151
0.001 , 0.001 , 28.178 , 28.18
0.001 , 0.001 , 28.21 , 28.212
0.001 , 0 , 28.242 , 28.243
0.001 , 0.001 , 28.272 , 28.274
0.001 , 0.001 , 28.302 , 28.304
0.001 , 0 , 28.334 , 28.335
0.001 , 0 , 28.366 , 28.367
0.001 , 0 , 28.398 , 28.399
0.001 , 0 , 28.429 , 28.43
0.001 , 0 , 28.462 , 28.463
0.001 , 0 , 28.494 , 28.495
0.001 , 0 , 28.526 , 28.527
0 , 0.001 , 28.558 , 28.559
0.001 , 0 , 28.59 , 28.591
0.001 , 0 , 28.624 , 28.625
0.001 , 0 , 28.654 , 28.655
0.001 , 0 , 28.686 , 28.687
0 , 0 , 28.716 , 28.716
0.001 , 0 , 28.747 , 28.748
0.001 , 0 , 28.778 , 28.779
0.001 , 0 , 28.81 , 28.811
0.001 , 0 , 28.842 , 28.843
0.001 , 0 , 28.873 , 28.874
0 , 0.001 , 28.904 , 28.905
0.001 , 0 , 28.936 , 28.937
0.001 , 0 , 28.968 , 28.969
0 , 0.001 , 28.998 , 28.999
0 , 0.001 , 29.03 , 29.031
0.001 , 0 , 29.062 , 29.063
0.001 , 0 , 29.095 , 29.096
0.001 , 0 , 29.126 , 29.127
0 , 0 , 29.158 , 29.158
0.001 , 0 , 29.191 , 29.192
0.001 , 0 , 29.226 , 29.227
0.001 , 0 , 29.257 , 29.258
0.001 , 0 , 29.29 , 29.291
0.001 , 0 , 29.322 , 29.323
0.001 , 0 , 29.354 , 29.355
0 , 0.001 , 29.388 , 29.389
0.001 , 0 , 29.42 , 29.421
0.001 , 0 , 29.453 , 29.454
0.001 , 0 , 29.486 , 29.487
0.001 , 0 , 29.52 , 29.521
0.001 , 0 , 29.552 , 29.553
0 , 0 , 29.589 , 29.589
0.001 , 0 , 29.622 , 29.623
0.001 , 0 , 29.658 , 29.659
0 , 0 , 29.662 , 29.662
0.015 , 0 , 29.694 , 29.709
0 , 0 , 29.756 , 29.756
0 , 0 , 29.788 , 29.788
0 , 0 , 29.818 , 29.818
0.001 , 0 , 29.858 , 29.859
0 , 0 , 29.862 , 29.862
0 , 0 , 29.926 , 29.926
0 , 0 , 29.956 , 29.956
0 , 0 , 29.988 , 29.988
0 , 0 , 30.02 , 30.02
0.001 , 0 , 30.062 , 30.063
0.001 , 0 , 30.098 , 30.099
0.001 , 0 , 30.134 , 30.135
0.001 , 0 , 30.169 , 30.17
0 , 0.001 , 30.206 , 30.207
0.001 , 0 , 30.243 , 30.244
0.001 , 0 , 30.28 , 30.281
0.001 , 0 , 30.317 , 30.318
0.001 , 0 , 30.352 , 30.353
0.001 , 0 , 30.389 , 30.39
0.001 , 0 , 30.426 , 30.427
0.001 , 0 , 30.462 , 30.463
0.001 , 0 , 30.5 , 30.501
0.001 , 0 , 30.535 , 30.536
0.001 , 0 , 30.573 , 30.574
