#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 21.95 , 21.95
0 , 0 , 21.958 , 21.958
0.001 , 0 , 21.966 , 21.967
0 , 0 , 21.976 , 21.976
0 , 0 , 21.984 , 21.984
0 , 0 , 21.994 , 21.994
0.001 , 0 , 22.002 , 22.003
0 , 0 , 22.012 , 22.012
0 , 0 , 22.02 , 22.02
0 , 0 , 22.03 , 22.03
0 , 0 , 22.038 , 22.038
0 , 0 , 22.048 , 22.048
0.001 , 0 , 22.058 , 22.059
0 , 0 , 22.068 , 22.068
0.001 , 0 , 22.076 , 22.077
0 , 0 , 22.086 , 22.086
0.001 , 0 , 22.096 , 22.097
0 , 0 , 22.106 , 22.106
0 , 0.001 , 22.114 , 22.115
0 , 0 , 22.126 , 22.126
0 , 0 , 22.135 , 22.135
0 , 0 , 22.144 , 22.144
0 , 0 , 22.156 , 22.156
0 , 0 , 22.166 , 22.166
0 , 0 , 22.175 , 22.175
0 , 0 , 22.184 , 22.184
0.001 , 0 , 22.194 , 22.195
0 , 0 , 22.206 , 22.206
0 , 0 , 22.216 , 22.216
0 , 0 , 22.225 , 22.225
0 , 0 , 22.236 , 22.236
0.001 , 0 , 22.246 , 22.247
0 , 0 , 22.258 , 22.258
0 , 0.001 , 22.268 , 22.269
0.001 , 0 , 22.278 , 22.279
0 , 0 , 22.288 , 22.288
0 , 0 , 22.299 , 22.299
0 , 0 , 22.31 , 22.31
0 , 0 , 22.32 , 22.32
0.001 , 0 , 22.33 , 22.331
0 , 0 , 22.341 , 22.341
0 , 0.001 , 22.35 , 22.351
0 , 0 , 22.362 , 22.362
0 , 0.001 , 22.372 , 22.373
0.001 , 0 , 22.382 , 22.383
0 , 0 , 22.394 , 22.394
0 , 0 , 22.404 , 22.404
0.001 , 0 , 22.414 , 22.415
0 , 0 , 22.426 , 22.426
0 , 0 , 22.436 , 22.436
0 , 0 , 22.446 , 22.446
0 , 0.001 , 22.456 , 22.457
0 , 0 , 22.47 , 22.47
0 , 0 , 22.48 , 22.48
0 , 0 , 22.492 , 22.492
0 , 0 , 22.503 , 22.503
0 , 0 , 22.515 , 22.515
0 , 0 , 22.526 , 22.526
0 , 0 , 22.538 , 22.538
0 , 0 , 22.548 , 22.548
0 , 0 , 22.56 , 22.56
0 , 0 , 22.572 , 22.572
0 , 0 , 22.584 , 22.584
0 , 0 , 22.596 , 22.596
0 , 0 , 22.606 , 22.606
0 , 0 , 22.618 , 22.618
0 , 0 , 22.632 , 22.632
0 , 0 , 22.644 , 22.644
0 , 0 , 22.664 , 22.664
0 , 0 , 22.68 , 22.68
0 , 0 , 22.692 , 22.692
0 , 0 , 22.704 , 22.704
0 , 0 , 22.716 , 22.716
0 , 0 , 22.728 , 22.728
0 , 0 , 22.74 , 22.74
0 , 0 , 22.754 , 22.754
0.001 , 0 , 22.766 , 22.767
0 , 0.001 , 22.778 , 22.779
0 , 0 , 22.792 , 22.792
0.001 , 0 , 22.804 , 22.805
0.001 , 0 , 22.816 , 22.817
0 , 0 , 22.83 , 22.83
0 , 0 , 22.842 , 22.842
0 , 0.001 , 22.854 , 22.855
0.001 , 0 , 22.868 , 22.869
0 , 0 , 22.881 , 22.881
0 , 0 , 22.894 , 22.894
0 , 0 , 22.906 , 22.906
0 , 0 , 22.92 , 22.92
0 , 0 , 22.934 , 22.934
0 , 0 , 22.946 , 22.946
0 , 0 , 22.959 , 22.959
0 , 0 , 22.972 , 22.972
0 , 0 , 22.986 , 22.986
0.001 , 0 , 22.998 , 22.999
0 , 0 , 23.012 , 23.012
0 , 0 , 23.026 , 23.026
0 , 0 , 23.038 , 23.038
0 , 0 , 23.052 , 23.052
0 , 0 , 23.066 , 23.066
0 , 0 , 23.078 , 23.078
0 , 0 , 23.092 , 23.092
0 , 0 , 23.106 , 23.106
0 , 0 , 23.12 , 23.12
0.001 , 0 , 23.132 , 23.133
0 , 0 , 23.148 , 23.148
0.001 , 0 , 23.16 , 23.161
0 , 0 , 23.174 , 23.174
0 , 0 , 23.188 , 23.188
0 , 0 , 23.202 , 23.202
0 , 0 , 23.216 , 23.216
0.001 , 0 , 23.23 , 23.231
0 , 0 , 23.246 , 23.246
0.001 , 0 , 23.258 , 23.259
0 , 0 , 23.274 , 23.274
0.001 , 0 , 23.286 , 23.287
0 , 0.001 , 23.3 , 23.301
0 , 0 , 23.316 , 23.316
0 , 0 , 23.33 , 23.33
0 , 0 , 23.344 , 23.344
0 , 0.001 , 23.358 , 23.359
0 , 0 , 23.373 , 23.373
0.001 , 0 , 23.386 , 23.387
0 , 0.001 , 23.402 , 23.403
0 , 0 , 23.416 , 23.416
0.001 , 0 , 23.43 , 23.431
0 , 0 , 23.446 , 23.446
0 , 0 , 23.462 , 23.462
0 , 0 , 23.476 , 23.476
0 , 0 , 23.49 , 23.49
0.001 , 0 , 23.504 , 23.505
0 , 0 , 23.518 , 23.518
0 , 0 , 23.534 , 23.534
0 , 0 , 23.548 , 23.548
0 , 0 , 23.562 , 23.562
0 , 0 , 23.576 , 23.576
0 , 0 , 23.593 , 23.593
0.001 , 0 , 23.606 , 23.607
0 , 0 , 23.622 , 23.622
0 , 0 , 23.636 , 23.636
0 , 0 , 23.65 , 23.65
0 , 0 , 23.666 , 23.666
0 , 0 , 23.68 , 23.68
0 , 0 , 23.696 , 23.696
0 , 0 , 23.71 , 23.71
0 , 0.001 , 23.724 , 23.725
0.001 , 0 , 23.74 , 23.741
0.001 , 0 , 23.754 , 23.755
0 , 0 , 23.77 , 23.77
0 , 0 , 23.786 , 23.786
0.001 , 0 , 23.8 , 23.801
0 , 0 , 23.815 , 23.815
0 , 0 , 23.832 , 23.832
0 , 0 , 23.846 , 23.846
0 , 0 , 23.862 , 23.862
0 , 0 , 23.876 , 23.876
0 , 0 , 23.892 , 23.892
0 , 0 , 23.908 , 23.908
0 , 0 , 23.923 , 23.923
0 , 0 , 23.938 , 23.938
0 , 0 , 23.954 , 23.954
0 , 0 , 23.97 , 23.97
0 , 0.001 , 23.984 , 23.985
0 , 0 , 24.002 , 24.002
0 , 0 , 24.018 , 24.018
0 , 0 , 24.035 , 24.035
0 , 0 , 24.05 , 24.05
