#Qurey Time, Memory allocation , I/O Time , Total
0.206204 , 0.138 , 206.204 , 206.548204
0.206542 , 0.138 , 206.542 , 206.886542
0.206912 , 0.148 , 206.912 , 207.266912
0.20725 , 0.162 , 207.25 , 207.61925
0.20764 , 0.151 , 207.64 , 207.99864
0.208006 , 0.138 , 208.006 , 208.352006
0.208344 , 0.138 , 208.344 , 208.690344
0.208712 , 0.147 , 208.712 , 209.067712
0.209082 , 0.147 , 209.082 , 209.438082
0.209448 , 0.148 , 209.448 , 209.805448
0.209808 , 0.153 , 209.808 , 210.170808
0.226176 , 0.138 , 210.176 , 210.540176
0.211546 , 0.149 , 210.546 , 210.906546
0.210884 , 0.147 , 210.884 , 211.241884
0.211252 , 0.131 , 211.252 , 211.594252
0.211578 , 0.153 , 211.578 , 211.942578
0.211946 , 0.153 , 211.946 , 212.310946
0.227318 , 0.13 , 212.318 , 212.675318
0.212652 , 0.147 , 212.652 , 213.011652
0.21301 , 0.153 , 213.01 , 213.37601
0.213378 , 0.138 , 213.378 , 213.729378
0.213716 , 0.147 , 213.716 , 214.076716
0.214054 , 0.147 , 214.054 , 214.415054
0.214412 , 0.153 , 214.412 , 214.779412
0.21478 , 0.153 , 214.78 , 215.14778
0.215148 , 0.149 , 215.148 , 215.512148
0.215486 , 0.148 , 215.486 , 215.849486
0.215856 , 0.147 , 215.856 , 216.218856
0.216214 , 0.153 , 216.214 , 216.583214
0.216582 , 0.154 , 216.582 , 216.952582
0.216952 , 0.149 , 216.952 , 217.317952
0.21729 , 0.147 , 217.29 , 217.65429
0.217658 , 0.148 , 217.658 , 218.023658
0.218016 , 0.138 , 218.016 , 218.372016
0.218354 , 0.131 , 218.354 , 218.703354
0.21869 , 0.148 , 218.69 , 219.05669
0.219056 , 0.134 , 219.056 , 219.409056
0.219386 , 0.137 , 219.386 , 219.742386
0.219724 , 0.147 , 219.724 , 220.090724
0.22006 , 0.147 , 220.06 , 220.42706
0.220416 , 0.138 , 220.416 , 220.774416
0.221754 , 0.152 , 220.754 , 221.127754
0.221124 , 0.131 , 221.124 , 221.476124
0.221462 , 0.131 , 221.462 , 221.814462
0.221786 , 0.138 , 221.786 , 222.145786
0.222124 , 0.147 , 222.124 , 222.493124
0.222492 , 0.147 , 222.492 , 222.861492
0.222856 , 0.133 , 222.856 , 223.211856
0.223188 , 0.153 , 223.188 , 223.564188
0.223556 , 0.131 , 223.556 , 223.910556
0.223894 , 0.147 , 223.894 , 224.264894
0.224264 , 0.131 , 224.264 , 224.619264
0.22462 , 0.137 , 224.62 , 224.98162
0.224958 , 0.131 , 224.958 , 225.313958
0.225294 , 0.148 , 225.294 , 225.667294
0.225664 , 0.147 , 225.664 , 226.036664
0.226022 , 0.137 , 226.022 , 226.385022
0.22736 , 0.152 , 226.36 , 226.73936
0.226728 , 0.132 , 226.728 , 227.086728
0.227068 , 0.146 , 227.068 , 227.441068
0.227424 , 0.137 , 227.424 , 227.788424
0.227762 , 0.152 , 227.762 , 228.141762
0.228128 , 0.132 , 228.128 , 228.488128
0.228466 , 0.148 , 228.466 , 228.842466
0.228824 , 0.137 , 228.824 , 229.189824
0.229162 , 0.153 , 229.162 , 229.544162
0.24453 , 0.132 , 229.53 , 229.90653
0.229868 , 0.148 , 229.868 , 230.245868
0.230226 , 0.137 , 230.226 , 230.593226
0.231564 , 0.151 , 230.564 , 230.946564
0.23093 , 0.132 , 230.93 , 231.29293
0.231268 , 0.132 , 231.268 , 231.631268
0.231626 , 0.137 , 231.626 , 231.994626
0.231962 , 0.132 , 231.962 , 232.325962
0.232304 , 0.129 , 232.304 , 232.665304
0.248626 , 0.122 , 232.626 , 232.996626
0.232994 , 0.138 , 232.994 , 233.364994
0.233334 , 0.131 , 233.334 , 233.698334
0.23367 , 0.132 , 233.67 , 234.03567
0.233996 , 0.138 , 233.996 , 234.367996
0.234366 , 0.132 , 234.366 , 234.732366
0.234704 , 0.131 , 234.704 , 235.069704
0.23503 , 0.137 , 235.03 , 235.40203
0.251366 , 0.131 , 235.366 , 235.748366
0.235704 , 0.147 , 235.704 , 236.086704
0.236072 , 0.132 , 236.072 , 236.440072
0.2364 , 0.137 , 236.4 , 236.7734
0.236736 , 0.148 , 236.736 , 237.120736
0.237074 , 0.147 , 237.074 , 237.458074
0.23743 , 0.138 , 237.43 , 237.80543
0.237768 , 0.153 , 237.768 , 238.158768
0.238136 , 0.132 , 238.136 , 238.506136
0.238474 , 0.132 , 238.474 , 238.844474
0.238832 , 0.138 , 238.832 , 239.208832
0.24017 , 0.147 , 239.17 , 239.55717
0.239508 , 0.147 , 239.508 , 239.894508
0.239876 , 0.131 , 239.876 , 240.246876
0.2402 , 0.138 , 240.2 , 240.5782
0.24057 , 0.131 , 240.57 , 240.94157
0.240908 , 0.147 , 240.908 , 241.295908
0.241276 , 0.131 , 241.276 , 241.648276
0.241602 , 0.138 , 241.602 , 241.981602
0.24194 , 0.147 , 241.94 , 242.32894
0.24231 , 0.131 , 242.31 , 242.68331
0.242666 , 0.137 , 242.666 , 243.045666
0.243004 , 0.138 , 243.004 , 243.385004
0.243342 , 0.147 , 243.342 , 243.732342
0.24368 , 0.147 , 243.68 , 244.07068
0.244038 , 0.137 , 244.038 , 244.419038
0.245376 , 0.148 , 244.376 , 244.769376
0.244714 , 0.131 , 244.714 , 245.089714
0.245038 , 0.138 , 245.038 , 245.421038
0.245376 , 0.131 , 245.376 , 245.752376
0.245712 , 0.132 , 245.712 , 246.089712
0.246038 , 0.138 , 246.038 , 246.422038
0.246376 , 0.131 , 246.376 , 246.753376
0.246714 , 0.132 , 246.714 , 247.092714
0.24704 , 0.138 , 247.04 , 247.42504
0.247378 , 0.131 , 247.378 , 247.756378
0.247716 , 0.131 , 247.716 , 248.094716
0.24804 , 0.122 , 248.04 , 248.41004
0.248346 , 0.132 , 248.346 , 248.726346
0.248686 , 0.13 , 248.686 , 249.064686
0.249008 , 0.138 , 249.008 , 249.395008
0.249346 , 0.132 , 249.346 , 249.727346
0.249684 , 0.131 , 249.684 , 250.064684
0.25001 , 0.137 , 250.01 , 250.39701
0.250346 , 0.132 , 250.346 , 250.728346
0.250684 , 0.131 , 250.684 , 251.065684
0.25101 , 0.132 , 251.01 , 251.39301
0.251316 , 0.131 , 251.316 , 251.698316
0.251672 , 0.121 , 251.672 , 252.044672
0.251978 , 0.148 , 251.978 , 252.377978
0.252316 , 0.131 , 252.316 , 252.699316
0.25264 , 0.138 , 252.64 , 253.03064
0.252978 , 0.131 , 252.978 , 253.361978
0.253316 , 0.132 , 253.316 , 253.701316
0.253642 , 0.122 , 253.642 , 254.017642
0.253948 , 0.132 , 253.948 , 254.333948
0.254288 , 0.131 , 254.288 , 254.673288
0.254612 , 0.115 , 254.612 , 254.981612
0.254918 , 0.132 , 254.918 , 255.304918
0.255244 , 0.121 , 255.244 , 255.620244
0.25558 , 0.117 , 255.58 , 255.95258
0.25589 , 0.13 , 255.89 , 256.27589
0.256214 , 0.137 , 256.214 , 256.607214
0.25655 , 0.132 , 256.55 , 256.93855
0.256885 , 0.124 , 256.885 , 257.265885
0.257194 , 0.125 , 257.194 , 257.576194
0.25752 , 0.116 , 257.52 , 257.89352
0.257846 , 0.122 , 257.846 , 258.225846
0.258152 , 0.132 , 258.152 , 258.542152
0.258488 , 0.116 , 258.488 , 258.862488
0.258784 , 0.132 , 258.784 , 259.174784
0.25909 , 0.131 , 259.09 , 259.48009
0.259414 , 0.136 , 259.414 , 259.809414
0.259722 , 0.131 , 259.722 , 260.112722
0.260048 , 0.121 , 260.048 , 260.429048
0.260384 , 0.116 , 260.384 , 260.760384
0.260692 , 0.131 , 260.692 , 261.083692
0.261016 , 0.116 , 261.016 , 261.393016
0.261324 , 0.131 , 261.324 , 261.716324
0.261648 , 0.122 , 261.648 , 262.031648
0.261954 , 0.132 , 261.954 , 262.347954
0.262292 , 0.116 , 262.292 , 262.670292
0.262618 , 0.115 , 262.618 , 262.995618
0.262924 , 0.132 , 262.924 , 263.318924
0.26325 , 0.121 , 263.25 , 263.63425
0.263556 , 0.131 , 263.556 , 263.950556
0.263894 , 0.131 , 263.894 , 264.288894
0.26422 , 0.115 , 264.22 , 264.59922
0.264526 , 0.132 , 264.526 , 264.922526
0.264852 , 0.122 , 264.852 , 265.238852
0.26519 , 0.116 , 265.19 , 265.57119
0.265496 , 0.131 , 265.496 , 265.892496
0.26582 , 0.137 , 265.82 , 266.22282
0.266158 , 0.131 , 266.158 , 266.555158
0.266494 , 0.132 , 266.494 , 266.892494
0.28182 , 0.116 , 266.82 , 267.21782
0.26713 , 0.13 , 267.13 , 267.52713
0.267452 , 0.122 , 267.452 , 267.841452
0.26776 , 0.131 , 267.76 , 268.15876
0.268096 , 0.132 , 268.096 , 268.496096
0.268424 , 0.115 , 268.424 , 268.807424
0.268728 , 0.132 , 268.728 , 269.128728
0.269054 , 0.138 , 269.054 , 269.461054
0.269392 , 0.131 , 269.392 , 269.792392
0.269698 , 0.132 , 269.698 , 270.099698
0.270024 , 0.116 , 270.024 , 270.410024
0.270332 , 0.132 , 270.332 , 270.734332
0.270658 , 0.121 , 270.658 , 271.049658
0.270962 , 0.132 , 270.962 , 271.364962
0.2713 , 0.116 , 271.3 , 271.6873
0.271626 , 0.132 , 271.626 , 272.029626
0.271934 , 0.131 , 271.934 , 272.336934
0.272258 , 0.122 , 272.258 , 272.652258
0.272564 , 0.132 , 272.564 , 272.968564
0.272902 , 0.116 , 272.902 , 273.290902
0.273196 , 0.131 , 273.196 , 273.600196
0.273534 , 0.115 , 273.534 , 273.922534
0.273828 , 0.135 , 273.828 , 274.236828
0.274134 , 0.131 , 274.134 , 274.539134
0.27446 , 0.121 , 274.46 , 274.85546
0.274766 , 0.131 , 274.766 , 275.171766
0.275098 , 0.118 , 275.098 , 275.491098
0.275398 , 0.131 , 275.398 , 275.804398
0.275704 , 0.131 , 275.704 , 276.110704
0.277028 , 0.133 , 276.028 , 276.438028
0.276336 , 0.131 , 276.336 , 276.743336
0.276662 , 0.122 , 276.662 , 277.060662
0.276998 , 0.118 , 276.998 , 277.392998
0.277306 , 0.116 , 277.306 , 277.699306
0.2776 , 0.131 , 277.6 , 278.0086
0.277904 , 0.131 , 277.904 , 278.312904
0.27823 , 0.132 , 278.23 , 278.64023
0.278536 , 0.132 , 278.536 , 278.946536
0.278862 , 0.121 , 278.862 , 279.261862
0.279168 , 0.132 , 279.168 , 279.579168
0.279502 , 0.118 , 279.502 , 279.899502
0.2798 , 0.116 , 279.8 , 280.1958
0.280108 , 0.115 , 280.108 , 280.503108
0.280432 , 0.115 , 280.432 , 280.827432
0.29674 , 0.115 , 280.74 , 281.15174
0.281064 , 0.122 , 281.064 , 281.467064
0.281372 , 0.116 , 281.372 , 281.769372
0.281666 , 0.121 , 281.666 , 282.068666
0.282002 , 0.116 , 282.002 , 282.400002
0.28231 , 0.131 , 282.31 , 282.72331
0.282636 , 0.115 , 282.636 , 283.033636
0.282942 , 0.115 , 282.942 , 283.339942
0.283234 , 0.138 , 283.234 , 283.655234
0.283572 , 0.116 , 283.572 , 283.971572
0.283902 , 0.12 , 283.902 , 284.305902
0.284204 , 0.116 , 284.204 , 284.604204
0.28451 , 0.132 , 284.51 , 284.92651
0.284836 , 0.116 , 284.836 , 285.236836
0.285144 , 0.131 , 285.144 , 285.560144
0.285468 , 0.122 , 285.468 , 285.875468
0.285776 , 0.115 , 285.776 , 286.176776
0.286068 , 0.122 , 286.068 , 286.476068
0.286406 , 0.116 , 286.406 , 286.808406
0.286712 , 0.116 , 286.712 , 287.114712
0.287008 , 0.117 , 287.008 , 287.412008
0.287314 , 0.116 , 287.314 , 287.717314
0.287608 , 0.131 , 287.608 , 288.026608
0.287944 , 0.116 , 287.944 , 288.347944
0.288238 , 0.116 , 288.238 , 288.642238
0.288546 , 0.115 , 288.546 , 288.949546
0.303838 , 0.116 , 288.838 , 289.257838
0.289146 , 0.131 , 289.146 , 289.566146
0.28947 , 0.122 , 289.47 , 289.88147
0.289776 , 0.116 , 289.776 , 290.181776
0.290072 , 0.121 , 290.072 , 290.483072
0.290378 , 0.131 , 290.378 , 290.799378
0.306708 , 0.103 , 290.708 , 291.117708
0.29101 , 0.116 , 291.01 , 291.41701
0.291316 , 0.116 , 291.316 , 291.723316
0.29161 , 0.116 , 291.61 , 292.01761
0.291916 , 0.116 , 291.916 , 292.323916
0.292226 , 0.1 , 292.226 , 292.618226
0.292516 , 0.116 , 292.516 , 292.924516
0.29281 , 0.116 , 292.81 , 293.21881
0.293116 , 0.116 , 293.116 , 293.525116
0.29341 , 0.116 , 293.41 , 293.81941
0.293716 , 0.116 , 293.716 , 294.125716
0.29401 , 0.116 , 294.01 , 294.42001
0.294316 , 0.116 , 294.316 , 294.726316
0.29461 , 0.116 , 294.61 , 295.02061
0.294916 , 0.116 , 294.916 , 295.326916
0.29521 , 0.116 , 295.21 , 295.62121
0.295516 , 0.1 , 295.516 , 295.911516
0.29581 , 0.1 , 295.81 , 296.20581
0.29611 , 0.103 , 296.11 , 296.50911
0.31241 , 0.1 , 296.41 , 296.82241
0.296708 , 0.104 , 296.708 , 297.108708
0.29698 , 0.116 , 296.98 , 297.39298
0.297276 , 0.105 , 297.276 , 297.678276
0.29761 , 0.1 , 297.61 , 298.00761
0.297904 , 0.106 , 297.904 , 298.307904
0.29818 , 0.115 , 298.18 , 298.59318
0.298472 , 0.121 , 298.472 , 298.891472
0.298778 , 0.116 , 298.778 , 299.192778
0.299072 , 0.121 , 299.072 , 299.492072
0.29938 , 0.116 , 299.38 , 299.79538
0.299674 , 0.118 , 299.674 , 300.091674
0.29998 , 0.101 , 299.98 , 300.38098
0.300274 , 0.116 , 300.274 , 300.690274
0.30055 , 0.116 , 300.55 , 300.96655
0.300844 , 0.116 , 300.844 , 301.260844
0.301152 , 0.1 , 301.152 , 301.553152
0.301444 , 0.116 , 301.444 , 301.861444
0.301752 , 0.116 , 301.752 , 302.169752
0.302046 , 0.115 , 302.046 , 302.463046
0.30232 , 0.116 , 302.32 , 302.73832
0.302614 , 0.116 , 302.614 , 303.032614
0.302922 , 0.115 , 302.922 , 303.339922
0.303214 , 0.116 , 303.214 , 303.633214
0.303521 , 0.1 , 303.521 , 303.924521
0.303784 , 0.116 , 303.784 , 304.203784
0.304078 , 0.123 , 304.078 , 304.505078
0.304386 , 0.116 , 304.386 , 304.806386
0.30468 , 0.122 , 304.68 , 305.10668
0.304986 , 0.116 , 304.986 , 305.406986
0.30528 , 0.123 , 305.28 , 305.70828
0.305588 , 0.116 , 305.588 , 306.009588
0.305882 , 0.119 , 305.882 , 306.306882
0.306158 , 0.131 , 306.158 , 306.595158
0.306482 , 0.116 , 306.482 , 306.904482
0.306758 , 0.131 , 306.758 , 307.195758
0.308082 , 0.12 , 307.082 , 307.510082
0.323388 , 0.1 , 307.388 , 307.811388
0.308682 , 0.117 , 307.682 , 308.107682
0.307958 , 0.1 , 307.958 , 308.365958
0.308252 , 0.115 , 308.252 , 308.675252
0.30859 , 0.115 , 308.59 , 309.01359
0.308899 , 0.106 , 308.899 , 309.313899
0.30919 , 0.115 , 309.19 , 309.61419
0.309518 , 0.105 , 309.518 , 309.932518
0.324822 , 0.1 , 309.822 , 310.246822
0.31012 , 0.104 , 310.12 , 310.53412
0.31039 , 0.132 , 310.39 , 310.83239
0.310725 , 0.102 , 310.725 , 311.137725
0.310992 , 0.116 , 310.992 , 311.418992
0.311286 , 0.122 , 311.286 , 311.719286
0.311592 , 0.101 , 311.592 , 312.004592
0.311888 , 0.1 , 311.888 , 312.299888
0.312162 , 0.117 , 312.162 , 312.591162
0.312474 , 0.099 , 312.474 , 312.885474
0.312764 , 0.115 , 312.764 , 313.191764
0.313058 , 0.115 , 313.058 , 313.486058
0.313364 , 0.1 , 313.364 , 313.777364
0.313658 , 0.115 , 313.658 , 314.086658
0.313932 , 0.116 , 313.932 , 314.361932
0.314226 , 0.116 , 314.226 , 314.656226
Total GPU = 153496.750617
