#Qurey Time, Memory allocation , I/O Time , Total
0.48006 , 0.069 , 480.06 , 480.60906
0.48026 , 0.069 , 480.26 , 480.80926
0.48046 , 0.085 , 480.46 , 481.02546
0.480692 , 0.069 , 480.692 , 481.241692
0.480892 , 0.069 , 480.892 , 481.441892
0.481092 , 0.069 , 481.092 , 481.642092
0.481292 , 0.084 , 481.292 , 481.857292
0.481522 , 0.069 , 481.522 , 482.072522
0.481722 , 0.069 , 481.722 , 482.272722
0.481922 , 0.069 , 481.922 , 482.472922
0.482122 , 0.084 , 482.122 , 482.688122
0.482352 , 0.069 , 482.352 , 482.903352
0.482522 , 0.084 , 482.522 , 483.088522
0.482752 , 0.069 , 482.752 , 483.303752
0.482952 , 0.07 , 482.952 , 483.504952
0.483154 , 0.084 , 483.154 , 483.721154
0.48339 , 0.066 , 483.39 , 483.93939
0.483598 , 0.063 , 483.598 , 484.144598
0.483798 , 0.079 , 483.798 , 484.360798
0.483998 , 0.078 , 483.998 , 484.559998
0.484198 , 0.078 , 484.198 , 484.760198
0.48443 , 0.062 , 484.43 , 484.97643
0.48463 , 0.081 , 484.63 , 485.19563
0.48483 , 0.084 , 484.83 , 485.39883
0.48506 , 0.069 , 485.06 , 485.61406
0.485262 , 0.068 , 485.262 , 485.815262
0.48546 , 0.085 , 485.46 , 486.03046
0.485692 , 0.069 , 485.692 , 486.246692
0.485892 , 0.069 , 485.892 , 486.446892
0.486094 , 0.069 , 486.094 , 486.649094
0.486294 , 0.084 , 486.294 , 486.864294
0.486526 , 0.068 , 486.526 , 487.080526
0.486724 , 0.07 , 486.724 , 487.280724
0.486926 , 0.068 , 486.926 , 487.480926
0.487126 , 0.084 , 487.126 , 487.697126
Total GPU = 548816.523983999
