#Qurey Time, Memory allocation , I/O Time , Total
0 , 0.138 , 0 , 0.138
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.121 , 0 , 0.121
0 , 0.137 , 0 , 0.137
0 , 0.137 , 0 , 0.137
0 , 0 , 0 , 0
0 , 0.101 , 0 , 0.101
0 , 0.131 , 0 , 0.131
0 , 0.131 , 0 , 0.131
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.115 , 0 , 0.115
0 , 0 , 0 , 0
0 , 0.121 , 0 , 0.121
0 , 0 , 0 , 0
0 , 0.099 , 0 , 0.099
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.116 , 0 , 0.116
0 , 0.132 , 0 , 0.132
0 , 0.132 , 0 , 0.132
0 , 0 , 0 , 0
0 , 0.132 , 0 , 0.132
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0.162 , 0 , 0.162
0 , 0 , 0 , 0
0 , 0.116 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0.015 , 0.138 , 0 , 0.153
0.015 , 0.138 , 0 , 0.153
0.001 , 0.121 , 0 , 0.122
0.001 , 0.121 , 0 , 0.122
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.132 , 0 , 0.132
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.15 , 0 , 0.15
0 , 0.15 , 0 , 0.15
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.101 , 0 , 0.101
0 , 0.185 , 0 , 0.185
0 , 0.185 , 0 , 0.185
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0.121 , 0 , 0.121
0 , 0.121 , 0 , 0.121
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.122 , 0 , 0.122
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.131 , 0 , 0.131
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.122 , 0 , 0.122
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0.138 , 0 , 0.138
0 , 0 , 0 , 0
0 , 0.122 , 0 , 0.122
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.116 , 0 , 0.116
0 , 0.116 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0.001 , 0.136 , 0 , 0.137
0 , 0.136 , 0 , 0.136
0 , 0.1 , 0 , 0.1
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.116 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.148 , 0 , 0.148
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
