#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 55.1 , 55.1
0 , 0 , 55.194 , 55.194
0 , 0 , 55.27 , 55.27
0 , 0 , 55.364 , 55.364
0 , 0 , 55.44 , 55.44
0 , 0 , 55.532 , 55.532
0 , 0 , 55.596 , 55.596
0 , 0 , 55.702 , 55.702
0 , 0 , 55.764 , 55.764
0 , 0 , 55.84 , 55.84
0 , 0 , 55.934 , 55.934
0.001 , 0 , 56.032 , 56.033
0 , 0 , 56.104 , 56.104
0.016 , 0 , 56.166 , 56.182
0 , 0 , 56.272 , 56.272
0.015 , 0 , 56.336 , 56.351
0 , 0 , 56.442 , 56.442
0 , 0 , 56.536 , 56.536
0 , 0 , 56.598 , 56.598
0 , 0 , 56.674 , 56.674
0 , 0 , 56.768 , 56.768
0 , 0 , 56.844 , 56.844
0 , 0 , 56.938 , 56.938
0.001 , 0 , 57.034 , 57.035
0 , 0 , 57.106 , 57.106
0 , 0 , 57.2 , 57.2
0 , 0 , 57.278 , 57.278
0 , 0 , 57.372 , 57.372
0 , 0 , 57.444 , 57.444
0 , 0 , 57.538 , 57.538
0 , 0 , 57.6 , 57.6
0 , 0 , 57.706 , 57.706
0 , 0 , 57.77 , 57.77
0 , 0 , 57.876 , 57.876
0 , 0 , 57.938 , 57.938
0 , 0 , 58.044 , 58.044
0 , 0 , 58.108 , 58.108
0 , 0 , 58.202 , 58.202
0 , 0 , 58.276 , 58.276
0 , 0 , 58.37 , 58.37
0 , 0 , 58.476 , 58.476
0 , 0 , 58.538 , 58.538
0 , 0 , 58.646 , 58.646
0 , 0 , 58.708 , 58.708
0 , 0 , 58.802 , 58.802
0 , 0 , 58.878 , 58.878
0 , 0 , 58.972 , 58.972
0 , 0 , 59.044 , 59.044
0 , 0 , 59.138 , 59.138
0 , 0 , 59.246 , 59.246
0 , 0 , 59.308 , 59.308
0 , 0 , 59.402 , 59.402
0 , 0 , 59.508 , 59.508
0 , 0 , 59.572 , 59.572
0 , 0 , 59.678 , 59.678
0 , 0 , 59.74 , 59.74
0 , 0 , 59.846 , 59.846
0 , 0 , 59.94 , 59.94
0.016 , 0 , 60.002 , 60.018
0 , 0 , 60.11 , 60.11
0 , 0 , 60.204 , 60.204
0 , 0 , 60.28 , 60.28
0 , 0 , 60.372 , 60.372
0 , 0 , 60.448 , 60.448
0 , 0 , 60.542 , 60.542
0 , 0 , 60.65 , 60.65
0 , 0 , 60.712 , 60.712
0 , 0 , 60.806 , 60.806
0 , 0 , 60.912 , 60.912
0 , 0 , 61.006 , 61.006
0 , 0 , 61.082 , 61.082
0 , 0 , 61.176 , 61.176
0 , 0.015 , 61.252 , 61.267
0.016 , 0 , 61.344 , 61.36
0 , 0 , 61.452 , 61.452
0 , 0 , 61.546 , 61.546
0.001 , 0 , 61.644 , 61.645
0 , 0 , 61.714 , 61.714
0 , 0 , 61.808 , 61.808
0 , 0 , 61.884 , 61.884
0 , 0 , 61.978 , 61.978
0 , 0 , 62.084 , 62.084
0 , 0 , 62.178 , 62.178
0 , 0 , 62.254 , 62.254
0 , 0 , 62.348 , 62.348
0 , 0 , 62.454 , 62.454
0 , 0 , 62.518 , 62.518
0 , 0 , 62.612 , 62.612
0 , 0 , 62.718 , 62.718
0 , 0 , 62.812 , 62.812
0 , 0 , 62.888 , 62.888
0 , 0 , 62.982 , 62.982
0 , 0 , 63.072 , 63.072
0 , 0 , 63.15 , 63.15
0 , 0 , 63.256 , 63.256
0 , 0 , 63.35 , 63.35
0.001 , 0 , 63.454 , 63.455
0 , 0 , 63.52 , 63.52
0 , 0 , 63.614 , 63.614
0 , 0 , 63.72 , 63.72
0 , 0 , 63.814 , 63.814
0 , 0 , 63.89 , 63.89
0 , 0 , 63.984 , 63.984
0 , 0 , 64.09 , 64.09
0 , 0 , 64.184 , 64.184
0.015 , 0 , 64.258 , 64.273
0 , 0 , 64.352 , 64.352
0 , 0 , 64.458 , 64.458
0 , 0 , 64.552 , 64.552
0 , 0 , 64.658 , 64.658
0 , 0 , 64.752 , 64.752
0.015 , 0 , 64.816 , 64.831
0 , 0 , 64.922 , 64.922
0 , 0 , 65.016 , 65.016
0 , 0 , 65.122 , 65.122
0 , 0 , 65.216 , 65.216
0 , 0 , 65.292 , 65.292
0 , 0 , 65.386 , 65.386
0 , 0 , 65.492 , 65.492
0 , 0 , 65.586 , 65.586
0 , 0 , 65.694 , 65.694
0 , 0 , 65.788 , 65.788
0 , 0 , 65.862 , 65.862
0 , 0 , 65.956 , 65.956
0 , 0 , 66.064 , 66.064
0 , 0 , 66.158 , 66.158
0.001 , 0 , 66.256 , 66.257
0 , 0 , 66.326 , 66.326
0 , 0 , 66.42 , 66.42
0 , 0 , 66.528 , 66.528
0 , 0 , 66.62 , 66.62
0 , 0 , 66.728 , 66.728
0 , 0 , 66.822 , 66.822
0 , 0 , 66.898 , 66.898
0 , 0 , 66.99 , 66.99
0 , 0 , 67.098 , 67.098
0 , 0 , 67.192 , 67.192
0 , 0 , 67.298 , 67.298
0 , 0 , 67.392 , 67.392
0 , 0 , 67.468 , 67.468
0 , 0 , 67.592 , 67.592
0 , 0 , 67.668 , 67.668
0 , 0 , 67.762 , 67.762
0 , 0 , 67.87 , 67.87
0 , 0 , 67.962 , 67.962
0 , 0 , 68.07 , 68.07
0 , 0 , 68.164 , 68.164
0.001 , 0 , 68.264 , 68.265
0.016 , 0 , 68.332 , 68.348
0.001 , 0 , 68.462 , 68.463
0 , 0 , 68.534 , 68.534
0 , 0 , 68.628 , 68.628
0.001 , 0 , 68.751 , 68.752
0.001 , 0 , 68.852 , 68.853
0.001 , 0 , 68.953 , 68.954
0.001 , 0 , 69.056 , 69.057
0 , 0 , 69.157 , 69.157
0.001 , 0 , 69.258 , 69.259
0.001 , 0 , 69.36 , 69.361
0.001 , 0 , 69.466 , 69.467
0.001 , 0 , 69.566 , 69.567
0.001 , 0 , 69.668 , 69.669
0.001 , 0 , 69.77 , 69.771
0.001 , 0 , 69.874 , 69.875
0 , 0 , 69.958 , 69.958
0 , 0 , 70.052 , 70.052
0 , 0.001 , 70.162 , 70.163
0.001 , 0 , 70.26 , 70.261
0.001 , 0 , 70.36 , 70.361
0 , 0 , 70.456 , 70.456
0.001 , 0 , 70.56 , 70.561
0 , 0 , 70.664 , 70.664
0 , 0 , 70.768 , 70.768
0 , 0 , 70.86 , 70.86
0 , 0 , 70.954 , 70.954
0 , 0 , 71.06 , 71.06
0 , 0 , 71.154 , 71.154
0 , 0 , 71.26 , 71.26
0 , 0 , 71.354 , 71.354
0 , 0 , 71.46 , 71.46
0 , 0 , 71.554 , 71.554
0 , 0 , 71.66 , 71.66
0 , 0.016 , 71.754 , 71.77
0 , 0 , 71.86 , 71.86
0 , 0 , 71.954 , 71.954
0 , 0 , 72.062 , 72.062
0 , 0 , 72.156 , 72.156
0 , 0 , 72.262 , 72.262
0.001 , 0 , 72.387 , 72.388
0.016 , 0 , 72.462 , 72.478
0 , 0 , 72.59 , 72.59
0 , 0.016 , 72.662 , 72.678
0.001 , 0 , 72.792 , 72.793
0 , 0 , 72.894 , 72.894
0.001 , 0 , 72.994 , 72.995
0 , 0 , 73.094 , 73.094
0.001 , 0 , 73.196 , 73.197
0 , 0 , 73.294 , 73.294
0 , 0 , 73.4 , 73.4
0 , 0 , 73.494 , 73.494
0 , 0 , 73.602 , 73.602
0 , 0 , 73.696 , 73.696
0 , 0 , 73.802 , 73.802
0 , 0 , 73.896 , 73.896
0 , 0 , 74.002 , 74.002
0 , 0 , 74.096 , 74.096
0 , 0 , 74.204 , 74.204
0 , 0 , 74.296 , 74.296
0 , 0 , 74.404 , 74.404
0 , 0 , 74.498 , 74.498
0 , 0 , 74.604 , 74.604
0 , 0 , 74.73 , 74.73
0.015 , 0 , 74.806 , 74.821
0 , 0 , 74.93 , 74.93
0 , 0 , 75.036 , 75.036
0 , 0 , 75.13 , 75.13
0 , 0 , 75.238 , 75.238
0 , 0 , 75.332 , 75.332
0 , 0 , 75.438 , 75.438
0 , 0 , 75.564 , 75.564
0 , 0.016 , 75.638 , 75.654
0 , 0 , 75.762 , 75.762
0 , 0 , 75.87 , 75.87
0 , 0 , 75.964 , 75.964
0 , 0 , 76.07 , 76.07
0 , 0 , 76.164 , 76.164
0 , 0 , 76.272 , 76.272
0.001 , 0 , 76.398 , 76.399
0.015 , 0 , 76.472 , 76.487
0 , 0 , 76.61 , 76.61
0 , 0 , 76.704 , 76.704
0 , 0 , 76.81 , 76.81
0 , 0 , 76.904 , 76.904
0 , 0 , 77.012 , 77.012
0 , 0 , 77.104 , 77.104
0 , 0 , 77.212 , 77.212
0 , 0 , 77.34 , 77.34
0 , 0 , 77.444 , 77.444
0 , 0 , 77.536 , 77.536
0 , 0 , 77.644 , 77.644
0 , 0 , 77.768 , 77.768
0 , 0 , 77.876 , 77.876
0 , 0 , 77.97 , 77.97
0 , 0 , 78.076 , 78.076
0 , 0 , 78.17 , 78.17
0 , 0 , 78.276 , 78.276
0.001 , 0 , 78.409 , 78.41
0 , 0 , 78.508 , 78.508
0 , 0 , 78.614 , 78.614
0 , 0 , 78.708 , 78.708
0 , 0 , 78.814 , 78.814
0 , 0 , 78.94 , 78.94
0 , 0 , 79.046 , 79.046
0 , 0 , 79.14 , 79.14
0 , 0 , 79.248 , 79.248
0 , 0 , 79.372 , 79.372
0 , 0 , 79.478 , 79.478
0 , 0 , 79.572 , 79.572
0 , 0 , 79.68 , 79.68
0.001 , 0 , 79.814 , 79.815
0 , 0 , 79.91 , 79.91
0 , 0 , 80.018 , 80.018
0 , 0 , 80.112 , 80.112
0 , 0 , 80.264 , 80.264
0 , 0 , 80.374 , 80.374
0 , 0 , 80.48 , 80.48
0.001 , 0 , 80.608 , 80.609
0 , 0 , 80.712 , 80.712
0 , 0 , 80.818 , 80.818
0 , 0 , 80.912 , 80.912
0 , 0 , 81.02 , 81.02
0 , 0 , 81.144 , 81.144
0 , 0 , 81.252 , 81.252
0 , 0 , 81.376 , 81.376
0 , 0 , 81.484 , 81.484
0.015 , 0 , 81.578 , 81.593
0 , 0 , 81.714 , 81.714
0 , 0 , 81.822 , 81.822
0 , 0 , 81.916 , 81.916
0 , 0 , 82.022 , 82.022
0 , 0 , 82.146 , 82.146
0 , 0 , 82.254 , 82.254
0 , 0 , 82.378 , 82.378
0 , 0 , 82.484 , 82.484
0.001 , 0 , 82.61 , 82.611
0 , 0 , 82.716 , 82.716
0 , 0 , 82.824 , 82.824
0.015 , 0 , 82.918 , 82.933
0 , 0 , 83.056 , 83.056
0 , 0 , 83.15 , 83.15
0 , 0 , 83.256 , 83.256
0 , 0 , 83.382 , 83.382
0 , 0 , 83.488 , 83.488
0 , 0 , 83.626 , 83.626
0 , 0 , 83.72 , 83.72
0.016 , 0 , 83.826 , 83.842
0 , 0 , 83.952 , 83.952
0 , 0 , 84.058 , 84.058
0 , 0 , 84.184 , 84.184
0 , 0 , 84.29 , 84.29
0 , 0 , 84.423 , 84.423
0 , 0 , 84.522 , 84.522
0 , 0 , 84.63 , 84.63
0 , 0 , 84.754 , 84.754
0 , 0 , 84.862 , 84.862
0 , 0 , 84.986 , 84.986
0 , 0 , 85.092 , 85.092
0 , 0 , 85.23 , 85.23
0 , 0 , 85.324 , 85.324
0 , 0 , 85.432 , 85.432
0 , 0 , 85.556 , 85.556
0 , 0 , 85.664 , 85.664
0 , 0 , 85.788 , 85.788
0 , 0 , 85.896 , 85.896
0 , 0 , 86.034 , 86.034
0 , 0 , 86.128 , 86.128
0 , 0 , 86.266 , 86.266
0 , 0 , 86.36 , 86.36
0 , 0 , 86.498 , 86.498
0 , 0 , 86.592 , 86.592
0 , 0 , 86.73 , 86.73
0 , 0 , 86.836 , 86.836
0 , 0 , 86.962 , 86.962
0 , 0 , 87.068 , 87.068
0 , 0 , 87.194 , 87.194
0 , 0 , 87.302 , 87.302
0.001 , 0 , 87.43 , 87.431
0 , 0 , 87.53 , 87.53
0.015 , 0 , 87.638 , 87.653
0 , 0 , 87.762 , 87.762
0 , 0 , 87.885 , 87.885
0 , 0 , 87.994 , 87.994
0 , 0 , 88.132 , 88.132
0 , 0 , 88.238 , 88.238
0 , 0 , 88.364 , 88.364
0 , 0 , 88.47 , 88.47
0 , 0 , 88.596 , 88.596
0 , 0 , 88.702 , 88.702
0 , 0 , 88.84 , 88.84
0 , 0 , 88.934 , 88.934
0 , 0 , 89.072 , 89.072
0 , 0 , 89.198 , 89.198
0 , 0 , 89.304 , 89.304
0.001 , 0 , 89.434 , 89.435
0 , 0 , 89.536 , 89.536
0 , 0 , 89.674 , 89.674
0 , 0 , 89.768 , 89.768
0 , 0 , 89.904 , 89.904
0.001 , 0 , 90.03 , 90.031
0 , 0 , 90.136 , 90.136
0 , 0 , 90.244 , 90.244
0 , 0 , 90.368 , 90.368
0 , 0 , 90.506 , 90.506
0.001 , 0 , 90.615 , 90.616
0 , 0 , 90.738 , 90.738
0 , 0 , 90.844 , 90.844
0 , 0 , 90.97 , 90.97
0 , 0 , 91.108 , 91.108
0 , 0 , 91.202 , 91.202
0 , 0 , 91.338 , 91.338
0 , 0 , 91.446 , 91.446
0 , 0 , 91.57 , 91.57
0.015 , 0 , 91.678 , 91.693
0 , 0 , 91.802 , 91.802
0 , 0 , 91.94 , 91.94
0 , 0 , 92.046 , 92.046
0 , 0 , 92.17 , 92.17
0 , 0 , 92.278 , 92.278
0 , 0 , 92.402 , 92.402
0 , 0 , 92.54 , 92.54
0 , 0 , 92.646 , 92.646
0 , 0 , 92.772 , 92.772
0 , 0 , 92.91 , 92.91
0 , 0 , 93.002 , 93.002
0 , 0 , 93.14 , 93.14
0 , 0 , 93.248 , 93.248
0 , 0 , 93.372 , 93.372
0 , 0 , 93.51 , 93.51
0.001 , 0 , 93.644 , 93.645
0 , 0 , 93.742 , 93.742
0 , 0 , 93.88 , 93.88
0 , 0 , 94.006 , 94.006
0 , 0 , 94.112 , 94.112
0 , 0 , 94.25 , 94.25
0 , 0 , 94.344 , 94.344
0 , 0 , 94.482 , 94.482
0 , 0 , 94.608 , 94.608
0.016 , 0 , 94.714 , 94.73
0 , 0 , 94.852 , 94.852
0 , 0 , 94.978 , 94.978
0 , 0 , 95.084 , 95.084
0 , 0 , 95.21 , 95.21
0 , 0 , 95.348 , 95.348
0 , 0 , 95.454 , 95.454
0.015 , 0 , 95.58 , 95.595
0 , 0 , 95.716 , 95.716
0 , 0 , 95.854 , 95.854
0 , 0 , 95.98 , 95.98
0 , 0 , 96.086 , 96.086
0 , 0 , 96.212 , 96.212
0 , 0 , 96.35 , 96.35
0 , 0 , 96.456 , 96.456
0 , 0 , 96.582 , 96.582
0 , 0 , 96.718 , 96.718
0 , 0 , 96.853 , 96.853
0.016 , 0 , 96.95 , 96.966
0 , 0 , 97.088 , 97.088
0 , 0 , 97.212 , 97.212
0 , 0 , 97.35 , 97.35
0 , 0 , 97.458 , 97.458
0 , 0 , 97.582 , 97.582
0 , 0 , 97.72 , 97.72
0.001 , 0 , 97.856 , 97.857
0 , 0 , 97.952 , 97.952
0 , 0 , 98.09 , 98.09
0 , 0 , 98.216 , 98.216
0 , 0 , 98.354 , 98.354
0 , 0 , 98.46 , 98.46
0 , 0 , 98.586 , 98.586
0 , 0 , 98.724 , 98.724
0 , 0 , 98.862 , 98.862
0 , 0 , 98.988 , 98.988
0 , 0 , 99.094 , 99.094
0 , 0 , 99.22 , 99.22
0 , 0 , 99.356 , 99.356
0 , 0 , 99.494 , 99.494
0 , 0 , 99.62 , 99.62
0 , 0 , 99.726 , 99.726
0 , 0 , 99.864 , 99.864
0 , 0 , 99.99 , 99.99
0 , 0 , 100.128 , 100.128
0 , 0 , 100.255 , 100.255
0 , 0 , 100.358 , 100.358
0 , 0 , 100.496 , 100.496
0 , 0 , 100.622 , 100.622
0 , 0 , 100.76 , 100.76
0 , 0 , 100.866 , 100.866
0 , 0 , 100.992 , 100.992
0 , 0 , 101.13 , 101.13
0 , 0 , 101.268 , 101.268
0 , 0 , 101.394 , 101.394
0 , 0 , 101.534 , 101.534
0.001 , 0 , 101.666 , 101.667
0 , 0 , 101.794 , 101.794
0 , 0 , 101.9 , 101.9
0 , 0 , 102.026 , 102.026
0 , 0 , 102.164 , 102.164
0 , 0 , 102.302 , 102.302
0 , 0 , 102.426 , 102.426
0 , 0 , 102.564 , 102.564
0 , 0 , 102.702 , 102.702
0 , 0 , 102.828 , 102.828
0.016 , 0 , 102.934 , 102.95
0 , 0 , 103.072 , 103.072
0 , 0 , 103.198 , 103.198
0 , 0 , 103.336 , 103.336
0 , 0 , 103.474 , 103.474
0 , 0 , 103.6 , 103.6
0 , 0 , 103.738 , 103.738
0 , 0 , 103.874 , 103.874
0 , 0 , 104 , 104
0 , 0 , 104.138 , 104.138
0 , 0 , 104.276 , 104.276
0 , 0 , 104.4 , 104.4
0 , 0 , 104.538 , 104.538
0 , 0 , 104.676 , 104.676
0 , 0 , 104.802 , 104.802
0 , 0 , 104.94 , 104.94
0 , 0 , 105.078 , 105.078
0 , 0 , 105.202 , 105.202
0 , 0 , 105.338 , 105.338
0 , 0 , 105.476 , 105.476
0 , 0 , 105.602 , 105.602
0 , 0 , 105.74 , 105.74
0 , 0 , 105.878 , 105.878
0 , 0 , 106.004 , 106.004
0 , 0 , 106.142 , 106.142
0.001 , 0 , 106.276 , 106.277
0 , 0 , 106.404 , 106.404
0 , 0 , 106.51 , 106.51
0 , 0 , 106.673 , 106.673
0 , 0 , 106.804 , 106.804
0 , 0 , 106.912 , 106.912
0 , 0 , 107.07 , 107.07
0 , 0 , 107.206 , 107.206
0 , 0 , 107.312 , 107.312
0 , 0 , 107.472 , 107.472
0 , 0 , 107.606 , 107.606
0 , 0 , 107.744 , 107.744
0 , 0 , 107.882 , 107.882
0 , 0 , 108.008 , 108.008
0 , 0 , 108.146 , 108.146
0 , 0 , 108.284 , 108.284
0 , 0 , 108.408 , 108.408
0 , 0 , 108.546 , 108.546
0 , 0 , 108.684 , 108.684
0 , 0 , 108.81 , 108.81
0 , 0 , 108.948 , 108.948
0 , 0 , 109.086 , 109.086
0 , 0 , 109.21 , 109.21
0 , 0 , 109.41 , 109.41
0 , 0 , 109.548 , 109.548
0 , 0 , 109.686 , 109.686
0 , 0 , 109.844 , 109.844
0 , 0 , 109.982 , 109.982
0 , 0 , 110.088 , 110.088
0 , 0 , 110.244 , 110.244
0 , 0 , 110.382 , 110.382
0 , 0 , 110.52 , 110.52
0 , 0 , 110.646 , 110.646
0 , 0 , 110.784 , 110.784
0 , 0 , 110.922 , 110.922
0 , 0 , 111.046 , 111.046
0 , 0 , 111.184 , 111.184
0 , 0 , 111.324 , 111.324
0 , 0 , 111.448 , 111.448
0 , 0 , 111.586 , 111.586
0 , 0 , 111.724 , 111.724
0 , 0.001 , 111.888 , 111.889
0 , 0 , 112.018 , 112.018
0 , 0 , 112.154 , 112.154
0 , 0 , 112.294 , 112.294
0 , 0 , 112.418 , 112.418
0 , 0 , 112.556 , 112.556
0 , 0.016 , 112.694 , 112.71
0 , 0 , 112.85 , 112.85
0 , 0 , 112.988 , 112.988
0 , 0 , 113.126 , 113.126
0 , 0 , 113.25 , 113.25
0 , 0 , 113.388 , 113.388
0 , 0 , 113.528 , 113.528
0.001 , 0 , 113.688 , 113.689
0 , 0 , 113.822 , 113.822
0 , 0 , 113.96 , 113.96
0 , 0 , 114.098 , 114.098
0 , 0 , 114.222 , 114.222
0 , 0 , 114.36 , 114.36
0 , 0 , 114.498 , 114.498
0 , 0 , 114.656 , 114.656
0 , 0 , 114.794 , 114.794
0 , 0 , 114.932 , 114.932
0.001 , 0 , 115.088 , 115.089
0 , 0 , 115.226 , 115.226
0 , 0 , 115.364 , 115.364
0 , 0 , 115.502 , 115.502
0 , 0 , 115.658 , 115.658
0 , 0 , 115.796 , 115.796
0 , 0 , 115.934 , 115.934
0 , 0 , 116.06 , 116.06
0.015 , 0 , 116.198 , 116.213
0 , 0 , 116.368 , 116.368
0 , 0 , 116.506 , 116.506
0 , 0 , 116.63 , 116.63
0 , 0 , 116.768 , 116.768
0 , 0 , 116.938 , 116.938
0 , 0 , 117.062 , 117.062
0 , 0 , 117.2 , 117.2
0 , 0 , 117.338 , 117.338
0 , 0.001 , 117.504 , 117.505
0 , 0 , 117.634 , 117.634
0 , 0 , 117.77 , 117.77
0 , 0 , 117.908 , 117.908
0 , 0 , 118.064 , 118.064
0 , 0 , 118.202 , 118.202
0 , 0 , 118.34 , 118.34
0.001 , 0 , 118.502 , 118.503
0 , 0 , 118.636 , 118.636
0 , 0 , 118.774 , 118.774
0 , 0 , 118.91 , 118.91
0 , 0 , 119.066 , 119.066
0 , 0 , 119.204 , 119.204
0 , 0 , 119.342 , 119.342
0.001 , 0 , 119.5 , 119.501
0 , 0 , 119.638 , 119.638
0 , 0 , 119.776 , 119.776
0 , 0 , 119.914 , 119.914
0 , 0 , 120.07 , 120.07
0 , 0 , 120.208 , 120.208
0 , 0 , 120.346 , 120.346
0 , 0 , 120.507 , 120.507
0 , 0 , 120.64 , 120.64
0 , 0 , 120.778 , 120.778
0 , 0 , 120.916 , 120.916
0 , 0 , 121.072 , 121.072
0 , 0 , 121.21 , 121.21
0 , 0 , 121.35 , 121.35
0.001 , 0 , 121.516 , 121.517
0 , 0 , 121.642 , 121.642
0 , 0 , 121.78 , 121.78
0 , 0 , 121.95 , 121.95
0 , 0 , 122.074 , 122.074
0 , 0 , 122.212 , 122.212
0 , 0 , 122.365 , 122.365
0 , 0 , 122.518 , 122.518
0 , 0 , 122.644 , 122.644
0 , 0 , 122.814 , 122.814
0 , 0 , 122.952 , 122.952
0.016 , 0 , 123.076 , 123.092
0 , 0 , 123.246 , 123.246
0 , 0 , 123.384 , 123.384
0 , 0 , 123.522 , 123.522
0 , 0 , 123.678 , 123.678
0 , 0 , 123.832 , 123.832
0 , 0 , 123.986 , 123.986
0 , 0 , 124.124 , 124.124
0 , 0 , 124.28 , 124.28
0 , 0 , 124.418 , 124.418
0 , 0 , 124.588 , 124.588
0 , 0 , 124.724 , 124.724
0 , 0 , 124.882 , 124.882
0 , 0 , 125.02 , 125.02
0 , 0 , 125.158 , 125.158
0.001 , 0 , 125.324 , 125.325
0 , 0 , 125.452 , 125.452
0.015 , 0 , 125.59 , 125.605
0 , 0 , 125.758 , 125.758
0.001 , 0 , 125.918 , 125.919
0 , 0 , 126.052 , 126.052
0 , 0 , 126.19 , 126.19
0 , 0 , 126.36 , 126.36
0 , 0 , 126.484 , 126.484
0 , 0 , 126.654 , 126.654
0 , 0 , 126.792 , 126.792
0 , 0 , 126.93 , 126.93
0 , 0 , 127.086 , 127.086
0 , 0 , 127.224 , 127.224
0 , 0 , 127.394 , 127.394
0 , 0 , 127.532 , 127.532
0 , 0 , 127.688 , 127.688
0 , 0 , 127.826 , 127.826
0 , 0 , 127.996 , 127.996
0 , 0 , 128.134 , 128.134
0 , 0 , 128.29 , 128.29
0 , 0 , 128.428 , 128.428
0 , 0 , 128.566 , 128.566
0 , 0 , 128.734 , 128.734
0.016 , 0 , 128.86 , 128.876
0 , 0 , 129.03 , 129.03
0 , 0 , 129.168 , 129.168
0 , 0 , 129.336 , 129.336
0 , 0 , 129.462 , 129.462
0 , 0 , 129.632 , 129.632
0 , 0 , 129.77 , 129.77
0 , 0 , 129.938 , 129.938
0 , 0 , 130.064 , 130.064
0 , 0 , 130.232 , 130.232
0 , 0 , 130.372 , 130.372
0 , 0 , 130.54 , 130.54
0 , 0 , 130.696 , 130.696
0 , 0 , 130.834 , 130.834
0 , 0 , 131.004 , 131.004
0 , 0 , 131.142 , 131.142
0 , 0 , 131.298 , 131.298
0 , 0 , 131.436 , 131.436
0 , 0 , 131.606 , 131.606
0 , 0 , 131.742 , 131.742
0 , 0 , 131.898 , 131.898
0 , 0 , 132.068 , 132.068
0 , 0 , 132.206 , 132.206
0 , 0 , 132.344 , 132.344
0 , 0 , 132.5 , 132.5
0 , 0 , 132.67 , 132.67
0 , 0 , 132.808 , 132.808
0 , 0 , 132.976 , 132.976
0 , 0 , 133.102 , 133.102
0 , 0 , 133.272 , 133.272
0 , 0 , 133.41 , 133.41
0 , 0 , 133.578 , 133.578
0.001 , 0 , 133.74 , 133.741
0 , 0 , 133.872 , 133.872
0 , 0 , 134.042 , 134.042
0 , 0 , 134.18 , 134.18
0.001 , 0 , 134.346 , 134.347
0 , 0 , 134.474 , 134.474
0 , 0 , 134.644 , 134.644
0.015 , 0 , 134.782 , 134.797
0 , 0 , 134.95 , 134.95
0 , 0 , 135.108 , 135.108
0 , 0 , 135.246 , 135.246
0 , 0 , 135.414 , 135.414
0 , 0 , 135.552 , 135.552
0 , 0 , 135.708 , 135.708
0 , 0 , 135.878 , 135.878
0 , 0 , 136.016 , 136.016
0 , 0 , 136.186 , 136.186
0.001 , 0 , 136.346 , 136.347
0 , 0 , 136.478 , 136.478
0 , 0 , 136.648 , 136.648
0 , 0 , 136.802 , 136.802
0 , 0 , 136.956 , 136.956
0 , 0 , 137.112 , 137.112
0 , 0 , 137.284 , 137.284
0 , 0 , 137.418 , 137.418
0 , 0 , 137.588 , 137.588
0 , 0 , 137.758 , 137.758
0 , 0 , 137.958 , 137.958
0 , 0 , 138.114 , 138.114
0 , 0 , 138.284 , 138.284
0 , 0 , 138.422 , 138.422
0 , 0 , 138.59 , 138.59
0 , 0 , 138.76 , 138.76
0 , 0 , 138.916 , 138.916
0 , 0 , 139.054 , 139.054
0 , 0 , 139.224 , 139.224
0.016 , 0 , 139.362 , 139.378
0 , 0 , 139.518 , 139.518
0 , 0 , 139.686 , 139.686
0 , 0 , 139.856 , 139.856
0 , 0 , 139.994 , 139.994
0 , 0 , 140.164 , 140.164
0 , 0 , 140.32 , 140.32
0 , 0 , 140.488 , 140.488
0 , 0 , 140.626 , 140.626
0 , 0 , 140.796 , 140.796
0 , 0 , 140.965 , 140.965
0 , 0 , 141.122 , 141.122
0 , 0 , 141.26 , 141.26
0 , 0 , 141.43 , 141.43
0 , 0 , 141.568 , 141.568
0.001 , 0 , 141.758 , 141.759
0 , 0 , 141.892 , 141.892
0 , 0 , 142.062 , 142.062
0 , 0 , 142.2 , 142.2
0 , 0 , 142.368 , 142.368
0 , 0 , 142.526 , 142.526
0 , 0 , 142.694 , 142.694
0 , 0 , 142.864 , 142.864
0 , 0 , 143.002 , 143.002
0 , 0 , 143.172 , 143.172
0 , 0 , 143.328 , 143.328
0 , 0 , 143.496 , 143.496
0 , 0 , 143.634 , 143.634
0 , 0 , 143.804 , 143.804
0 , 0 , 143.974 , 143.974
0 , 0 , 144.13 , 144.13
0 , 0 , 144.298 , 144.298
0 , 0 , 144.436 , 144.436
0 , 0 , 144.606 , 144.606
0 , 0 , 144.776 , 144.776
0 , 0 , 144.932 , 144.932
0 , 0 , 145.1 , 145.1
0.016 , 0 , 145.238 , 145.254
0 , 0 , 145.406 , 145.406
0 , 0 , 145.574 , 145.574
0 , 0 , 145.732 , 145.732
0 , 0 , 145.9 , 145.9
0 , 0 , 146.04 , 146.04
0 , 0 , 146.208 , 146.208
0 , 0 , 146.378 , 146.378
0 , 0 , 146.534 , 146.534
0 , 0 , 146.704 , 146.704
0 , 0 , 146.872 , 146.872
0 , 0 , 147.042 , 147.042
0 , 0 , 147.18 , 147.18
0 , 0 , 147.412 , 147.412
0 , 0.001 , 147.576 , 147.577
0 , 0 , 147.738 , 147.738
0 , 0 , 147.874 , 147.874
0 , 0 , 148.044 , 148.044
0 , 0 , 148.212 , 148.212
0 , 0 , 148.382 , 148.382
0 , 0 , 148.538 , 148.538
0 , 0 , 148.676 , 148.676
0 , 0 , 148.846 , 148.846
0 , 0 , 149.014 , 149.014
0 , 0 , 149.184 , 149.184
0 , 0 , 149.34 , 149.34
