#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 167.331 , 167.331
0 , 0 , 167.383 , 167.383
0 , 0 , 167.433 , 167.433
0 , 0 , 167.484 , 167.484
0 , 0 , 167.534 , 167.534
0 , 0 , 167.586 , 167.586
0.001 , 0 , 167.636 , 167.637
0.001 , 0 , 167.688 , 167.689
0 , 0 , 167.74 , 167.74
0 , 0 , 167.792 , 167.792
0 , 0 , 167.843 , 167.843
0 , 0 , 167.894 , 167.894
0 , 0 , 167.944 , 167.944
0 , 0 , 167.995 , 167.995
0 , 0 , 168.045 , 168.045
0.001 , 0 , 168.096 , 168.097
0 , 0 , 168.168 , 168.168
0 , 0 , 168.238 , 168.238
0 , 0 , 168.288 , 168.288
0 , 0 , 168.34 , 168.34
0 , 0 , 168.39 , 168.39
0 , 0 , 168.442 , 168.442
0 , 0.001 , 168.492 , 168.493
0.001 , 0 , 168.544 , 168.545
0 , 0 , 168.596 , 168.596
0 , 0 , 168.647 , 168.647
0 , 0 , 168.698 , 168.698
0 , 0 , 168.749 , 168.749
0 , 0 , 168.803 , 168.803
0 , 0 , 168.855 , 168.855
0 , 0 , 168.906 , 168.906
0 , 0 , 168.957 , 168.957
0 , 0 , 169.009 , 169.009
0 , 0 , 169.061 , 169.061
0 , 0 , 169.112 , 169.112
0 , 0 , 169.164 , 169.164
0 , 0 , 169.216 , 169.216
0 , 0 , 169.267 , 169.267
0 , 0 , 169.319 , 169.319
0 , 0 , 169.372 , 169.372
0 , 0 , 169.424 , 169.424
0 , 0 , 169.476 , 169.476
0 , 0 , 169.528 , 169.528
0 , 0 , 169.582 , 169.582
0.001 , 0 , 169.632 , 169.633
0 , 0 , 169.686 , 169.686
0 , 0 , 169.738 , 169.738
0 , 0 , 169.792 , 169.792
0 , 0 , 169.843 , 169.843
0.001 , 0 , 169.896 , 169.897
0 , 0 , 169.948 , 169.948
0 , 0 , 170.004 , 170.004
0 , 0 , 170.055 , 170.055
0 , 0 , 170.108 , 170.108
0 , 0 , 170.16 , 170.16
0 , 0 , 170.213 , 170.213
0 , 0 , 170.264 , 170.264
0 , 0 , 170.317 , 170.317
0 , 0 , 170.371 , 170.371
0 , 0 , 170.423 , 170.423
0.001 , 0 , 170.476 , 170.477
0 , 0 , 170.53 , 170.53
0 , 0 , 170.584 , 170.584
0.001 , 0 , 170.636 , 170.637
0 , 0 , 170.689 , 170.689
0 , 0 , 170.743 , 170.743
0 , 0 , 170.798 , 170.798
0 , 0 , 170.853 , 170.853
0.001 , 0 , 170.904 , 170.905
0 , 0 , 170.958 , 170.958
0 , 0 , 171.012 , 171.012
0 , 0 , 171.068 , 171.068
0 , 0 , 171.12 , 171.12
0 , 0 , 171.173 , 171.173
0 , 0 , 171.227 , 171.227
0.001 , 0 , 171.28 , 171.281
0 , 0 , 171.333 , 171.333
0 , 0 , 171.388 , 171.388
0 , 0 , 171.442 , 171.442
0 , 0 , 171.495 , 171.495
0 , 0.001 , 171.548 , 171.549
0 , 0 , 171.605 , 171.605
0 , 0 , 171.658 , 171.658
0 , 0 , 171.712 , 171.712
0.001 , 0 , 171.766 , 171.767
0 , 0 , 171.823 , 171.823
0 , 0 , 171.877 , 171.877
0 , 0 , 171.932 , 171.932
0 , 0.001 , 171.984 , 171.985
0.001 , 0 , 172.036 , 172.037
0 , 0 , 172.092 , 172.092
0 , 0 , 172.144 , 172.144
0 , 0 , 172.2 , 172.2
0 , 0 , 172.254 , 172.254
0 , 0 , 172.309 , 172.309
0 , 0 , 172.362 , 172.362
0 , 0 , 172.416 , 172.416
0 , 0 , 172.472 , 172.472
0 , 0 , 172.526 , 172.526
0 , 0 , 172.582 , 172.582
0 , 0 , 172.636 , 172.636
0 , 0 , 172.691 , 172.691
0 , 0 , 172.746 , 172.746
0 , 0 , 172.802 , 172.802
0 , 0 , 172.858 , 172.858
0 , 0 , 172.913 , 172.913
0 , 0 , 172.966 , 172.966
0 , 0 , 173.022 , 173.022
0 , 0 , 173.078 , 173.078
0 , 0 , 173.134 , 173.134
0.001 , 0 , 173.188 , 173.189
0 , 0 , 173.246 , 173.246
0 , 0 , 173.301 , 173.301
Total CPU = 179906.787Total CPU = 0Total CPU = 0
